#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	u_x	u_y	u_z	Dt
3.451349e-03	-0.16290893986512883	0.9866410655770893	-0.0002915971982787095	0.002248796079589461	0	0	-0.20655155735604855	0.9784356716931603	-0.000300852364781716	5.83821429478415e-10
3.451751e-03	-0.08869102854121289	0.9960591510868165	-0.000262664257934586	0.002674201693949804	0	0	-0.14168626428980086	0.9899115743090047	-0.000278497161364267	5.905117563543322e-10
3.452177e-03	-0.003368998797212571	0.9999942991356503	-0.0002270315054672128	0.002938256597201777	0	0	-0.06221373974937808	0.9980628176990264	-0.00025002615210665164	5.413385885670226e-10
3.452644e-03	0.0901341371423446	0.995929615872006	-0.00019377988442745298	0.0029877451512815073	0	0	0.030611411613588616	0.9995313375049296	-0.00021638999543644916	5.498213065611409e-10
3.453095e-03	0.17159539166613327	0.9851674964409722	-0.00015973469714691203	0.002792843528611007	0	0	0.11706506559760277	0.9931242301875511	-0.00018393208874472694	5.69332955874138e-10
3.453509e-03	0.2330864478954471	0.9724560088968939	-0.00013626374305328732	0.0024166797511277994	0	0	0.18709062937419418	0.9823426449904098	-0.000155671493683824	5.736847709288731e-10
3.453904e-03	0.27646488339150377	0.9610240133800158	-0.00011814520506603325	0.0019070623211874338	0	0	0.24103000284941664	0.970517655553837	-0.00013410702451259642	5.459498779989615e-10
3.454286e-03	0.30275709081403185	0.9530677482984181	-0.00010542868296579796	0.0013004626973148153	0	0	0.2790394020646277	0.9602796455479912	-0.00012017337375133763	5.851190791697125e-10
3.454662e-03	0.3126059304522708	0.9498828971377445	-0.00011820014897315751	0.0006318169335242724	0	0	0.3011859337670943	0.9535654254156423	-0.00011292798144102003	5.226300315053169e-10
3.455037e-03	0.3062989345361286	0.9519353688865662	-0.0001271409841250791	-7.066470899245273e-05	0	0	0.30757128934659245	0.9515250334595255	-0.0001125589782522983	5.188082853471053e-10
3.455411e-03	0.2839841690404392	0.9588289615556647	-0.0001192329542223904	-0.0007663243524403889	0	0	0.298033315157132	0.9545554613740252	-0.00011923704033537348	5.215140372533686e-10
3.455788e-03	0.245738914383527	0.9693360417017554	-0.0001556135543298552	-0.0014259044126225706	0	0	0.27243793604718886	0.9621733489035149	-0.00013289899591843954	5.270298429083485e-10
3.456169e-03	0.19243429283516156	0.9813098472819795	-0.00016299831121626733	-0.002011075662759522	0	0	0.23102843375401236	0.9729469869615304	-0.0001528386332891708	5.849754694570444e-10
3.456560e-03	0.12507710453312382	0.9921470039705236	-0.00020108188447643703	-0.002492077857051089	0	0	0.17401503203559576	0.9847429800950628	-0.00017826706181163707	5.44663302964349e-10
3.456973e-03	0.044627117098358794	0.9990036878512134	-0.00022820859849774847	-0.002837165840549294	0	0	0.10124376414822121	0.9948616269808643	-0.00020828366992527736	5.50674252875403e-10
3.457426e-03	-0.047107692106528334	0.9988897835296533	-0.0002563288497611794	-0.0029967279372455817	0	0	0.012863834302763852	0.9999172275200925	-0.0002446948357957537	5.445398234996447e-10
3.457895e-03	-0.13710251845851001	0.9905568165694888	-0.00030426970723155367	-0.0029079405892799984	0	0	-0.07973971825110032	0.9968156802456289	-0.000277398052377075	5.433195811854639e-10
3.458322e-03	-0.20724188961229784	0.9782896820076713	-0.0003118769850816525	-0.0026082324511117663	0	0	-0.15700371306391447	0.9875979657696272	-0.00030346637103445805	5.289654460438239e-10
3.458728e-03	-0.25917150788025334	0.965831259839229	-0.00032713979229270085	-0.0021498252507321887	0	0	-0.2188207051027312	0.9757650305712566	-0.00032269586007866195	5.240460109198824e-10
3.459120e-03	-0.293330158815369	0.9560111383865766	-0.00034815248474766194	-0.001575368627305234	0	0	-0.26439738063096135	0.9644137665279715	-0.000334733951347622	5.973736311199769e-10
3.459501e-03	-0.31036069856528026	0.9506188092470054	-0.0003410159477225491	-0.0009257319975030747	0	0	-0.29358772885322354	0.9559320734868934	-0.0003410950819857921	5.470530623435126e-10
3.459876e-03	-0.311011105696392	0.9504062134636068	-0.0003486305738805771	-0.00023284585123899688	0	0	-0.3068001187601946	0.9517739068213011	-0.00034267017342983386	5.978047482735711e-10
3.460254e-03	-0.2953533085955164	0.9553880440216945	-0.00032930545424944313	0.0004758388974332519	0	0	-0.3040132188265208	0.9526677528704439	-0.000339734480208182	5.247235356521069e-10
3.460632e-03	-0.263489989740424	0.9646620790637177	-0.000313883827496898	0.0011597951618594062	0	0	-0.2849995721791904	0.9585275862889262	-0.00033193493917852915	5.217952096949293e-10
3.461011e-03	-0.2162222341467996	0.9763441284824969	-0.00029704935714999043	0.001780504530956725	0	0	-0.25004105764462836	0.9682351820496257	-0.00031895655483238724	5.285237380560363e-10
3.461394e-03	-0.1550339027739272	0.9879091124122874	-0.00027313632375344066	0.0023045468203423216	0	0	-0.19988781338008738	0.9798187441881442	-0.00030099783300515374	5.039507804093573e-10
3.461800e-03	-0.07907987634615372	0.996868248353852	-0.000261879743554947	0.002714858877423072	0	0	-0.1329833791683439	0.9911182288404081	-0.0002780741283190678	5.849664393090649e-10
3.462230e-03	0.007445514899148247	0.9999722580681225	-0.00021772006558170868	0.002956853409222875	0	0	-0.051776633078263454	0.9986586593337801	-0.0002498093995206769	5.200446370807157e-10
3.462707e-03	0.10218131054814002	0.9947657735577184	-0.00018850140343963529	0.0029747023108650295	0	0	0.04305349857058272	0.9990727451942697	-0.00021464113999464875	5.478598150085291e-10
3.463149e-03	0.180477104559141	0.9835791736232445	-0.00015474031306059448	0.0027539122871395767	0	0	0.12686081748266698	0.9919205108217309	-0.0001822053403278968	5.242168542008333e-10
3.463561e-03	0.2397106850243944	0.9708443581265178	-0.00014063799335184573	0.002357361263003232	0	0	0.1949792874945381	0.9808073478601961	-0.00015437477356999426	5.188672633313271e-10
3.463962e-03	0.2814968532469439	0.9595621434207645	-0.00012052309669227262	0.001821096375091507	0	0	0.2477682331453424	0.9688193251733132	-0.0001334719500237643	5.380922047722795e-10
3.464345e-03	0.30537008302134494	0.9522337421407879	-0.00011280110051948857	0.0011996166298659107	0	0	0.2835248198398718	0.9589648909386692	-0.00012034016194245435	5.137968281851125e-10
3.464722e-03	0.31269645862898804	0.9498530998028066	-0.00011642976106565355	0.000520620256828642	0	0	0.3032776639905343	0.9529022224214952	-0.00011414297935732772	5.285883671463646e-10
3.465098e-03	0.303750912758401	0.9527514718835595	-0.0001257861255068999	-0.00018528765651074666	0	0	0.30710087585642015	0.9516769613671044	-0.00011511426801093393	5.172370292486687e-10
3.465475e-03	0.278600357109811	0.9604071145492947	-0.00012386034029902154	-0.0008819575433272147	0	0	0.2948202627305444	0.9555527183780417	-0.0001228162366827605	5.93168342722718e-10
3.465853e-03	0.2376184256290426	0.971358565292664	-0.00014640407452054744	-0.0015326545926227036	0	0	0.2664371255531251	0.9638522911621383	-0.00013765349570490305	5.952022044542583e-10
3.466236e-03	0.1818182753424987	0.983332133296613	-0.00017429231700896199	-0.0021019903509016825	0	0	0.22233497060506333	0.9749703255227483	-0.00015873283137842522	5.50645873206933e-10
3.466630e-03	0.11205505052212915	0.9937019770718237	-0.00021544380262389178	-0.002562606394315017	0	0	0.16255276564837404	0.9866998348600249	-0.00018511419341760995	5.289170810877817e-10
3.467046e-03	0.029848409395229883	0.9995544077694305	-0.00024158906840471728	-0.0028788788629016916	0	0	0.08740536035492445	0.9961728043841528	-0.00021630219180048004	5.566778095008215e-10
3.467517e-03	-0.06531248826965336	0.9978648211133264	-0.0002786763276245585	-0.0029998302590743832	0	0	-0.0053578115835264005	0.99998561441516	-0.00025459334340494045	5.131596697927098e-10
3.467978e-03	-0.1516908607341531	0.9884279403279608	-0.0002992469831885555	-0.0028659254259822825	0	0	-0.09536480862904591	0.9954423495698037	-0.00028628324112034485	5.052359822452369e-10
3.468398e-03	-0.21810944026787274	0.9759242656835512	-0.0003157784928693839	-0.00253481996882839	0	0	-0.1695194949026186	0.9855267849653593	-0.0003113901150171218	5.054991050781421e-10
3.468803e-03	-0.2669451688348131	0.9637116569988994	-0.000344964040244478	-0.0020494836245817482	0	0	-0.22863999563547077	0.9735109878946449	-0.0003299154509558476	5.027381558566569e-10
3.469193e-03	-0.2978548966291076	0.954611091902648	-0.0003518103150492738	-0.0014566823429450297	0	0	-0.27119170004906296	0.9625252961376689	-0.000340763248799061	5.729066675819614e-10
3.469572e-03	-0.3117270871993321	0.9501716165506577	-0.00034958222215529343	-0.0007974054439162266	0	0	-0.29729901904912254	0.9547843596592906	-0.0003461537635847082	5.597172675417169e-10
3.469949e-03	-0.3092731533487918	0.9509731876067214	-0.00033626002772392	-9.660338621165673e-05	0	0	-0.307523143036944	0.9515405384276635	-0.00034673544899026725	5.213164923992733e-10
3.470324e-03	-0.29064772089286156	0.9568300732523638	-0.0003365407279782843	0.0006056594630935697	0	0	-0.3017156011391922	0.953397912034927	-0.0003425735795581814	5.837453306387181e-10
3.470699e-03	-0.25619687296651295	0.9666245713651228	-0.0003167260226642521	0.0012754424970153307	0	0	-0.27995309513680516	0.9600136212716147	-0.0003339105922947277	5.298665023123896e-10
3.471078e-03	-0.20645150322099412	0.9784567898673033	-0.00029526321087725645	0.0018802518043007552	0	0	-0.24232022590993998	0.9701962716441457	-0.00032031664798832463	5.254743430443665e-10
3.471467e-03	-0.14205845764831374	0.9898582270471218	-0.00029147506055132635	0.002390475896405044	0	0	-0.1887680387662954	0.9820216578162205	-0.000301861240112724	5.62775652717792e-10
3.471875e-03	-0.06428524008032666	0.9979315290090781	-0.00026705321291520734	0.0027718072657376344	0	0	-0.1194546822717771	0.992839615273981	-0.00027789559569477195	5.65185084066212e-10
3.472310e-03	0.023755432412981475	0.9997177738100917	-0.0002283835956856577	0.002978646940884489	0	0	-0.035915945749263295	0.9993547834610166	-0.0002482227241062428	5.50692387144819e-10
3.472783e-03	0.11651136885029528	0.9931893397538114	-0.0001905991048162736	0.0029527104130448118	0	0	0.057987014983564934	0.9983173145850333	-0.00021329093598593956	5.449568010001592e-10
3.473223e-03	0.19215245088809133	0.9813650747350257	-0.00016033719937052723	0.0026959116470471013	0	0	0.13989023701256903	0.9901670003855205	-0.00018148307877204054	5.273894466406938e-10
3.473631e-03	0.24816215934803385	0.9687184967917011	-0.00012900135000701226	0.0022737478146461205	0	0	0.20521724421785667	0.9787164342598517	-0.00015487191532510637	5.149886037740426e-10
3.474029e-03	0.2868290341301805	0.957981780120912	-0.00011889624225451722	0.0017189451681179897	0	0	0.2551187355289911	0.9669097229832322	-0.0001355823659652108	5.473342503993378e-10
3.474410e-03	0.307789035899853	0.9514546217413128	-0.00011021313372614937	0.0010860248802208683	0	0	0.2880536804337013	0.9576142553524626	-0.00012302173630593459	5.150529226258114e-10
3.474789e-03	0.31227645757249034	0.9499912633550996	-0.00011659742088930242	0.00039586031011324893	0	0	0.30512756891254084	0.9523114788197301	-0.00011831188197775203	5.540266057223236e-10
3.475167e-03	0.3003419119212494	0.9538315982768322	-0.00013443270708207063	-0.000314647701818102	0	0	0.3060573701293716	0.9520130628196661	-0.0001200425398653925	5.224390330562561e-10
3.475544e-03	0.2722612958613965	0.9622233459642489	-0.00013877045255143627	-0.0010057044310975165	0	0	0.2908169064356865	0.9567787154375009	-0.0001289067216064383	5.507726135742706e-10
3.475920e-03	0.22886041626555234	0.9734592373693588	-0.0001518124645603856	-0.0016394195666424676	0	0	0.25981324989470733	0.9656588705188218	-0.00014480146312241115	5.294781277074656e-10
3.476305e-03	0.17039467069131106	0.9853758782953894	-0.0001862084578567476	-0.002192737711611031	0	0	0.21284504505457788	0.9770859526555574	-0.00016708948697685496	5.505833280136812e-10
3.476704e-03	0.0979644636657876	0.9951898911936494	-0.00021053419442840967	-0.0026321015880726452	0	0	0.15000521319271656	0.9886851865973922	-0.00019446821670514365	5.446245796948417e-10
3.477126e-03	0.01361589958541953	0.999907270617794	-0.00023967509993460994	-0.0029176117803303135	0	0	0.07200776655783868	0.9974040456670721	-0.00022636764186509506	5.415970834955813e-10
3.477608e-03	-0.08320094731032669	0.9965327472003278	-0.0002934689623588811	-0.0029930893168129188	0	0	-0.023516269076231538	0.9997234190186131	-0.0002656209120173885	5.540173530654024e-10
3.478058e-03	-0.16550995651922615	0.9862080694245332	-0.00031320111620585205	-0.0028173420081770255	0	0	-0.1103727368167397	0.9938902210261886	-0.0002958311964082908	5.285700721197221e-10
3.478475e-03	-0.22859815509523884	0.9735208094229203	-0.0003422098705287139	-0.0024545812447776504	0	0	-0.18176578365217988	0.983341801217418	-0.00031917360958308905	5.774684103970872e-10
3.478873e-03	-0.27366496482201225	0.9618250175124174	-0.0003503087277462875	-0.001951544522068203	0	0	-0.23735319004261604	0.9714233633211775	-0.00033521689293485973	5.690427019182115e-10
3.479255e-03	-0.3012185507360273	0.9535550663836125	-0.00034650632310149283	-0.0013543847580569522	0	0	-0.27647740549314703	0.9610203563136854	-0.00034496738238753326	5.10569703025827e-10
3.479631e-03	-0.3124350978970118	0.9499390414117956	-0.00035665630994393294	-0.0006896251849263401	0	0	-0.29995413249168706	0.9539535608543114	-0.0003494775233959416	5.076924250727494e-10
3.480006e-03	-0.3074656826090013	0.9515591061493891	-0.00034859999547388307	1.2076955427218402e-05	0	0	-0.3076718943617769	0.9514924505551584	-0.0003492225298722655	5.207668478560628e-10
3.480384e-03	-0.2861451546750351	0.9581862258067478	-0.00032730753229357883	0.0007170867619066123	0	0	-0.2992762097659977	0.9541664591714984	-0.0003441805102678964	5.224922113595097e-10
3.480761e-03	-0.24906472708594002	0.968486788470297	-0.00031981259589502575	0.001379961541476147	0	0	-0.27486504126168615	0.9614827597775819	-0.00033427936840151843	5.386732794645161e-10
3.481141e-03	-0.19685483623286468	0.9804325960227128	-0.00031322180029892037	0.00197136109684599	0	0	-0.23461986048965064	0.9720871456727366	-0.0003198150224930201	5.439341488297918e-10
3.481534e-03	-0.12990061550860177	0.9915269765955173	-0.0002911594735984843	0.002464447408849404	0	0	-0.17823606483910903	0.9839877107412865	-0.000300500900292488	5.310553088832625e-10
3.481947e-03	-0.0499697720273375	0.9987506979469549	-0.0002554094880184354	0.002820536349582614	0	0	-0.10623547467461793	0.9943409617008457	-0.0002753261629632574	5.480451133337483e-10
3.482397e-03	0.041364853935316796	0.9991440839035626	-0.0002201350053543631	0.0029937388326252124	0	0	-0.018575272484771893	0.9998274353965343	-0.00024224059473112702	5.227957602095068e-10
3.482873e-03	0.13313270122232798	0.9910982048889772	-0.00017925148113419426	0.002917837773343541	0	0	0.07550133436691378	0.9971456791534147	-0.0002074957608135329	5.400703187500191e-10
3.483301e-03	0.2039799873291332	0.978975046465054	-0.00015221022475426835	0.002628378396563866	0	0	0.15328300252528487	0.9881823161671363	-0.00017649755735386346	5.803258027293267e-10
3.483708e-03	0.25695178617365727	0.9664242121510692	-0.00014748000681215307	0.002176227044270882	0	0	0.2160468902009399	0.9763829773449578	-0.0001509486619603588	5.148725781868197e-10
3.484091e-03	0.2913421131343277	0.956618920217952	-0.00012081169003110927	0.0016219570857644325	0	0	0.26150004983564934	0.9652034532181608	-0.0001335353546819287	5.116579062950732e-10
3.484472e-03	0.3096381577030829	0.9508544573333937	-0.00011074049985041907	0.0009770532989951336	0	0	0.29190771662078324	0.9564464804342576	-0.00012264649208307813	5.619398088781436e-10
3.484849e-03	0.3114891592796494	0.9502496995173418	-0.0001105371376640307	0.00028407123316372764	0	0	0.3063507229856258	0.9519187047550924	-0.00011858993052063953	5.927537811488007e-10
3.485224e-03	0.29713522447792695	0.9548353988436309	-0.00013960507372275775	-0.0004208266531408361	0	0	0.3047915473355113	0.952419076803837	-0.00012170847117753435	5.19762753272299e-10
3.485601e-03	0.26664047389375783	0.9637960566165824	-0.00013759374309840208	-0.0011062297521670953	0	0	0.28711669505156273	0.957895602873135	-0.00013198098840535083	5.732171020069965e-10
3.485979e-03	0.2207848782669831	0.9753225144676027	-0.00017407247539024355	-0.0017309847073566625	0	0	0.2535976673277954	0.967309775040816	-0.00014911870066402854	5.293832124914946e-10
3.486363e-03	0.160466667952446	0.9870412426906332	-0.0001835864106249386	-0.0022662599352594177	0	0	0.2044826937480936	0.978870164167434	-0.00017222178815368694	5.137437071703689e-10
3.486768e-03	0.08550616039819599	0.9963376169642036	-0.0002226118822360331	-0.0026878827179935313	0	0	0.1388101962098952	0.9903189835420799	-0.00020065979213149755	5.568559480783039e-10
3.487196e-03	-0.0005844720898581844	0.999999797901901	-0.00025017700524363335	-0.0029453873349117947	0	0	0.05840860513475557	0.998292732907679	-0.0002329590731933487	5.634028221955603e-10
3.487665e-03	-0.09427304491966919	0.9955463364394646	-0.0002915536567550475	-0.0029838446586767497	0	0	-0.03486460928024463	0.9993920089168896	-0.0002674561637297898	5.226675796037022e-10
3.488108e-03	-0.17373792349547532	0.9847918770239963	-0.000304773743670169	-0.002783961432908486	0	0	-0.11941376928243969	0.9928445314180118	-0.00029688231478353344	5.277097961701359e-10
3.488522e-03	-0.23470393350589633	0.9720668467794268	-0.0003301350665704826	-0.0024029562714970995	0	0	-0.1889913998466658	0.9819786905041707	-0.00031965561482551067	5.153728761444515e-10
3.488917e-03	-0.2776583549694163	0.9606798191277384	-0.00035076541076690634	-0.0018877533103430866	0	0	-0.24261443787280196	0.9701227356146115	-0.00033523020020515286	5.294684746907468e-10
3.489300e-03	-0.30339603144366	0.9528644844452876	-0.00034983861157713095	-0.0012779220395757222	0	0	-0.28010497318543504	0.9599693149945373	-0.0003438978124136813	5.544620570834568e-10
3.489678e-03	-0.31269284767814115	0.9498542344711849	-0.0003409810759409654	-0.0006024448018120235	0	0	-0.3018032213256456	0.9533701770414589	-0.0003480307473671988	5.203931082875154e-10
3.490055e-03	-0.30562699953448724	0.9521512552206436	-0.0003526149451619944	0.0001038134869502666	0	0	-0.30750229975319393	0.9515472741756843	-0.00034735474967171096	5.264654604960102e-10
3.490431e-03	-0.2823351103509828	0.9593157854598623	-0.00033050056915920757	0.0008032606607462793	0	0	-0.2970847370483183	0.9548510576776377	-0.00034156233490979977	5.3700833245082e-10
3.490808e-03	-0.24332637670501428	0.9699444146396752	-0.00032696927603870056	0.001458775051662035	0	0	-0.2706773677174745	0.9626700642658766	-0.0003316200720145993	5.621648486843206e-10
3.491190e-03	-0.18921592275712376	0.9819354605496006	-0.0002930706643095469	0.0020395217378953176	0	0	-0.22841431857617395	0.9735639675892858	-0.0003163561131061976	5.081923299007299e-10
3.491588e-03	-0.11998820885941984	0.9927752797658448	-0.0002713310837741524	0.0025204471394940954	0	0	-0.16956648106443814	0.9855187064661377	-0.00029614985146576736	5.386205916229888e-10
3.492002e-03	-0.038809871007956055	0.9992465810114437	-0.00025347442926906865	0.0028544220549340006	0	0	-0.09581086052754019	0.9953995207110229	-0.0002705055240101013	5.640081935703093e-10
3.492468e-03	0.05559923429615782	0.9984531451455269	-0.00020516989695563048	0.002999404438010058	0	0	-0.004379576342555006	0.9999903822399459	-0.00023396296069167982	5.12638595657056e-10
3.492939e-03	0.14491583994493437	0.9894439699035469	-0.00017249511079509377	0.0028864545095880043	0	0	0.08809671957261801	0.9961119052947233	-0.00020032638354632116	5.396478973658618e-10
3.493362e-03	0.21297147779061082	0.9770584062757298	-0.0001427361706373177	0.002570534575926124	0	0	0.16358042858074784	0.986529986596563	-0.00017009151696888958	5.309215277326175e-10
3.493768e-03	0.2633373023535159	0.964703814492683	-0.00012446862979681854	0.002097149809997794	0	0	0.22407067676354137	0.9745728862214985	-0.0001457965249226172	5.710402660624985e-10
3.494151e-03	0.2952725811367866	0.9554130454558002	-0.00012410355773074608	0.001525989036077886	0	0	0.2672897349398969	0.9636161999850397	-0.00012931415995741415	5.296586187751385e-10
3.494533e-03	0.31104095477238813	0.9503965030157869	-0.00010728301268176073	0.0008675887469151124	0	0	0.29532076637458093	0.9553981529996787	-0.00011913325725330843	5.186429514492924e-10
3.494910e-03	0.31024663512658657	0.9506560962399455	-0.00010988384018024048	0.0001688977644443095	0	0	0.3071900480372323	0.9516481812516682	-0.00011622080289876007	5.332459895865095e-10
3.495289e-03	0.29302369261505	0.9561051712294161	-0.00013082281755681934	-0.0005412460352217907	0	0	0.30290368147964813	0.953021167260257	-0.00012041583487227394	5.30012910180675e-10
3.495667e-03	0.25974001534233226	0.9656785704147494	-0.0001518936822983287	-0.0012200363552523604	0	0	0.2824204503361047	0.9592907129029926	-0.00013179537296519297	5.284724408360927e-10
3.496045e-03	0.21130391201696783	0.9774203950129503	-0.00016786617823785942	-0.0018314718979962116	0	0	0.2461589650071202	0.969229457626262	-0.00014972015641372745	5.389399842690616e-10
3.496433e-03	0.1481096757844325	0.9889709209958268	-0.0002033806681450913	-0.0023511423400757753	0	0	0.1939694964893443	0.9810075454561566	-0.00017375199806297182	5.349410118869327e-10
3.496841e-03	0.0711193649180124	0.9974677871881392	-0.0002223862762026591	-0.0027462893640826215	0	0	0.1257096492209053	0.9920670557617642	-0.00020239797779190714	5.555630022024244e-10
3.497274e-03	-0.016367917188939915	0.9998660042249427	-0.0002547197345381615	-0.002969677506236478	0	0	0.04311368075009664	0.9990701451803248	-0.00023567253455924762	5.445879540655725e-10
3.497749e-03	-0.11026540907354353	0.9939021336556249	-0.00029711385117144854	-0.002963252769902025	0	0	-0.05143919845683463	0.9986760915671848	-0.00027017440690794097	5.442773476174177e-10
3.498189e-03	-0.18683782399544716	0.9823907235425375	-0.0003063041233183477	-0.002723415736473535	0	0	-0.13394013574692726	0.9909893798691156	-0.0002983667550015729	5.150144792538025e-10
3.498599e-03	-0.24438460545845903	0.9696783225638209	-0.00033965383571080214	-0.002312421261549308	0	0	-0.2006242749679062	0.9796682080882924	-0.0003199291736512151	5.645595606252478e-10
3.498992e-03	-0.2839558366600777	0.9588372996956245	-0.0003399103981758539	-0.0017757423718281877	0	0	-0.2511380003483213	0.9679512347572065	-0.00033453407322388425	5.278382748629456e-10
3.499374e-03	-0.3065084394905715	0.9518678753256685	-0.0003527662859105523	-0.0011500892973713979	0	0	-0.2855873693487742	0.958352616169687	-0.0003428544346789987	5.761335632209166e-10
3.499751e-03	-0.3126085165249092	0.9498819898209201	-0.0003475772502879	-0.00046732883570070697	0	0	-0.3041528031118809	0.9526231955457697	-0.0003459296920150916	5.136207707860816e-10
3.500128e-03	-0.30235365288005184	0.9531957593494846	-0.0003360777422736106	0.00024135337771607904	0	0	-0.30673701106433726	0.9517942465118472	-0.0003440207288610473	5.352363870139368e-10
3.500503e-03	-0.2760785844408441	0.9611350101730578	-0.00032776939455852376	0.0009328455236112953	0	0	-0.2932675768458695	0.9560303417653883	-0.0003376313181730721	5.55405831228041e-10
3.500881e-03	-0.23410771769657163	0.9722106128342566	-0.00031750171946858197	0.0015768321196861453	0	0	-0.26379646242434873	0.9645783118599681	-0.0003266523737285378	5.262139154373623e-10
3.501265e-03	-0.17707940203104816	0.9841965247112286	-0.00029346663627623053	0.002140673314041615	0	0	-0.21841739741657737	0.9758553910050948	-0.000310406286458707	5.648514316681203e-10
3.501666e-03	-0.10513319665214664	0.9944581116606273	-0.0002740694811140539	0.0025977178077026953	0	0	-0.1564099676904989	0.9876921779245307	-0.00028926416017676515	5.151855715603367e-10
3.502085e-03	-0.021939206366200482	0.9997592795867387	-0.0002326031526427499	0.0028987337502964145	0	0	-0.07992814938151988	0.9968005930319105	-0.000262045181845405	5.373801150368967e-10
3.502553e-03	0.07231245546157096	0.9973820081671002	-0.0001963916520399985	0.002998361288921741	0	0	0.012450867202559092	0.9999224592493307	-0.00022670393757182115	5.507416236531168e-10
3.503021e-03	0.1591596857968524	0.9872528388620909	-0.00016302082676984185	0.002840660351294332	0	0	0.10346185401484181	0.9946334032999673	-0.00019443182923632908	5.131918970819278e-10
3.503439e-03	0.2237798780983665	0.9746396985807974	-0.00015526948564401066	0.00249247887919456	0	0	0.17612167657261305	0.9843683902576742	-0.0001652354896136759	5.273012831244261e-10
3.503841e-03	0.2706316983888884	0.9626829527603329	-0.00012763930572422315	0.0019966516188788543	0	0	0.23341434015845688	0.9723773575956683	-0.0001422802090671756	5.401169069143518e-10
3.504223e-03	0.29951482549935143	0.9540916399622116	-0.00010890505354110006	0.0014075482743340197	0	0	0.27376849374387713	0.9617956101697245	-0.00012685210342940328	4.841170910820604e-10
3.504601e-03	0.31209556201587557	0.9500507077669866	-0.00011332008943158518	0.0007442474386551757	0	0	0.29863528412956225	0.954367305091924	-0.00011850921432286343	5.597002895327275e-10
3.504978e-03	0.30837326405025206	0.9512654275558973	-0.00012789014667445874	4.137873288514709e-05	0	0	0.30762131212897526	0.951508862096016	-0.00011694781874841534	5.214990435067049e-10
3.505354e-03	0.28841579537492645	0.9575052543105562	-0.0001301765165967498	-0.0006619446382152245	0	0	0.30051348756653434	0.9537775573255436	-0.00012219950004138363	5.184821126467005e-10
3.505732e-03	0.25239061559820375	0.9676254222608205	-0.0001391133659087014	-0.0013320028555957736	0	0	0.27723875894962413	0.9608010472004885	-0.00013503524300393385	5.056611825758163e-10
3.506112e-03	0.20123811514298212	0.979542336384836	-0.0001795645765616622	-0.0019303581665496361	0	0	0.23814050651984298	0.9712307013865539	-0.0001543977188150638	5.284856364581327e-10
3.506499e-03	0.13628303748094323	0.9906699227450244	-0.0001945850334375352	-0.002426134819130937	0	0	0.18378541344591842	0.9829663725920209	-0.00017932595275167156	5.551559473431389e-10
3.506909e-03	0.057617207263473844	0.9983387198108522	-0.00024073551165865688	-0.0027951980046991617	0	0	0.11330542706967336	0.9935601826974018	-0.00020869802245357914	5.046729616120846e-10
3.507356e-03	-0.03317622150258962	0.9994494796891253	-0.0002754558913685918	-0.002987812324982294	0	0	0.02664895223556337	0.9996448236317836	-0.0002448079384458469	5.067935145570947e-10
3.507835e-03	-0.12615477793687965	0.9920105276110986	-0.0002917403753513576	-0.002933802894853277	0	0	-0.06812442902977991	0.9976767935867372	-0.0002787612846124149	5.359007951445229e-10
3.508267e-03	-0.19890786520453976	0.9800181385440317	-0.00033058200763016603	-0.002658613133918151	0	0	-0.14751877953804723	0.9890592074605705	-0.0003063022579631823	5.269190003326421e-10
3.508676e-03	-0.25337374011430813	0.9673684041358953	-0.0003442383742661249	-0.0022177188330458585	0	0	-0.21160038131099676	0.9773562153648517	-0.0003269812447128305	5.564870553955989e-10
3.509069e-03	-0.28977880120023874	0.9570935806087064	-0.00035260822220581426	-0.0016572583027710472	0	0	-0.2592679313645427	0.9658053759085056	-0.0003400473219295458	5.718165385767734e-10
3.509450e-03	-0.3090535047349182	0.9510445857246719	-0.00035661583135636495	-0.0010159801355634523	0	0	-0.2906105678133678	0.9568413542604391	-0.0003473503142884142	5.16589138531088e-10
3.509827e-03	-0.311853372085396	0.9501301739520335	-0.0003561809177191846	-0.00032526577824642145	0	0	-0.3059730749369448	0.9520401017531587	-0.00034938154829176627	5.952194866071444e-10
3.510204e-03	-0.29833775484556335	0.9544603025964722	-0.0003388231978710217	0.0003835822120884027	0	0	-0.30530361499532926	0.9522549986132125	-0.0003468240686946421	5.38718905892239e-10
3.510582e-03	-0.2685732960697098	0.9632591969451162	-0.0003227055969684419	0.0010729160427445053	0	0	-0.28841498799807247	0.9575054460757234	-0.00033975491438863523	5.209045221222001e-10
3.510960e-03	-0.22339138438017103	0.9747287756654576	-0.0003213633903083735	0.00170243835128522	0	0	-0.25561761119545584	0.9667779112150615	-0.0003274650687004984	5.989593462472927e-10
3.511343e-03	-0.16394360205648767	0.9864696670437696	-0.00030223715575827587	0.0022412394371914223	0	0	-0.20742865851590592	0.9782500984937518	-0.0003105209439757572	5.418058119349616e-10
3.511744e-03	-0.09008427311128288	0.9959341125786948	-0.00025911406716305275	0.0026681307239650376	0	0	-0.14293301225806873	0.9897323228436314	-0.0002883147317892254	5.283832259406807e-10
