#t	<mx>	<my>	<mz>
5.457342e-05	-0.01028610113738756	0.003162596855977703	0.26331191930851083
5.466331e-05	-0.016782697979863568	0.003014491765268299	0.26406964358863627
5.475262e-05	-0.01801707852691508	0.0038845064364750655	0.26148178319235804
5.484167e-05	-0.016757019069098784	0.008214991626930788	0.26474495801779624
5.493075e-05	-0.01780577260503004	0.012472462375638505	0.26093658782246826
5.502137e-05	-0.021812589696701034	0.005977109313661809	0.2589047945588987
5.511187e-05	-0.014520829484399983	0.0029479262683798804	0.26240080855651465
5.519934e-05	-0.01686945148505042	0.005573741539771886	0.26244629216820514
5.529291e-05	-0.026560365505185708	0.008159905140603082	0.2592842523767538
5.538301e-05	-0.02975724786023181	0.015026108612292133	0.2618025083391771
5.547311e-05	-0.015500875674102634	0.00781636333272465	0.2619850804066864
5.556141e-05	-0.021038452846132108	0.011911415161990463	0.2612052552138009
5.564966e-05	-0.011831902475781995	0.0066591762220988195	0.2633971453738491
5.573984e-05	-0.016278092190174558	0.008762898052029273	0.26607583463608253
5.582917e-05	-0.019520272558529856	0.00349572954474812	0.26192076059135583
5.591563e-05	-0.017355790460458487	0.005347648560738502	0.2636403173585476
5.600658e-05	-0.013972111722209593	0.007810609560605593	0.25808323464039973
5.609410e-05	-0.015499125035963523	0.008277652390825233	0.2558067027972233
5.618297e-05	-0.01059220215272161	0.006311092304683596	0.2554032214055964
5.627366e-05	-0.010171203098902551	0.00423972346273585	0.2596005836385012
5.636248e-05	-0.010796726586588961	0.00660673649971826	0.2656386967399279
5.645235e-05	-0.010766910253523337	0.003764398575963342	0.26195967388327035
5.653807e-05	-0.011058541678464137	0.01055451117254292	0.26346459358392116
5.662603e-05	-0.01407018257190452	0.008392120656598558	0.2604488728211343
5.671484e-05	-0.009022973278810473	0.002240024023153568	0.25517415515895225
5.680374e-05	-0.00584522413985243	0.005643654352282628	0.25664930609634046
5.689205e-05	-0.004374699721094051	0.004709283015691275	0.26051219653038266
5.698117e-05	-0.013793442456680913	0.0025448568974679475	0.2585683495899983
5.706902e-05	-0.004753054688539753	0.008659214251902057	0.25707203565546183
5.715687e-05	-0.005671690418292757	0.007940559950721487	0.2503893847639495
5.724694e-05	-0.008640132572166398	0.001201922099547295	0.25237320441823863
5.733604e-05	-0.008922352072931595	0.004241833863909697	0.25969206172884757
5.742441e-05	-0.005380825434219514	0.003613859986693168	0.25390493807954295
5.751404e-05	-0.007795468911926442	0.00010915798384841848	0.260699748681619
5.760304e-05	-0.0008944754999230279	0.004310483470911721	0.2617609365621752
5.769235e-05	-0.004414269559941084	-0.00036831846344854416	0.25676964221856563
5.778302e-05	-0.007631147358356337	-0.0006398549415960931	0.2610861875215921
5.787155e-05	-0.0054596365208050635	0.003291798760827093	0.2615467222023832
5.796092e-05	-0.009919676516054736	-0.00576415175782679	0.2576068125543365
5.805071e-05	-0.005545516805655829	0.004264294754965562	0.26858299499153326
5.814013e-05	-0.009686897502972145	0.005098742908767348	0.2611502240305399
5.822847e-05	-0.005724442779401504	0.001160400175780307	0.2641594391111129
5.831838e-05	-0.012455830466219885	0.006160241212613812	0.26100546292724147
5.840745e-05	-0.017584497215373012	0.007680784587952538	0.26011180494360997
5.849285e-05	-0.009489325801909938	-0.0006509811767039933	0.25709593775114714
5.858011e-05	-0.014694208073994316	0.0026579697976911957	0.2630992660908666
5.866736e-05	-0.013950671886583221	0.005439259508311739	0.25973184654805576
5.875781e-05	-0.013830127999913169	0.0031869639478923286	0.262916676654
5.884412e-05	-0.013813001330918147	0.001316973707536432	0.2657905513023351
5.893365e-05	-0.013569090625960263	-0.0036180590027048215	0.26413090183442023
5.902432e-05	-0.010006649623963191	-0.001267560097860763	0.25422156581618194
5.911483e-05	-0.01864853407247841	5.0290257324885624e-05	0.26077706329583666
5.920265e-05	-0.013168548295538282	0.0038073082209699512	0.2572032819197904
5.929016e-05	-0.010575434386815664	0.0022274179538812194	0.2545071643279553
5.937711e-05	-0.015464156955617836	0.002732269996540909	0.25345666819698337
5.946782e-05	-0.020382467762795935	-0.003258468355090376	0.2509171227449703
5.955537e-05	-0.02028738655414455	-0.0008263991077009443	0.24501703781952844
5.964527e-05	-0.013998095139734846	0.0034973432482946045	0.24733931811832993
5.973393e-05	-0.01333947973755411	0.007933698998900441	0.2479300971174393
5.982066e-05	-0.01869756034165005	0.0021281305851462975	0.25390610358423243
5.991185e-05	-0.01580260725320323	0.008502243649124441	0.25994577139227115
6.000323e-05	-0.015769771483511066	0.0072589788703629875	0.25560343742764075
6.008943e-05	-0.015732481369520494	0.007028391773270561	0.26349035141057536
6.018007e-05	-0.010711070935711713	0.009058658280348663	0.25378098816094036
