#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
2.773167e-05	0.00952565530229153	0.007366934537699186	-0.06399891395586511	0	0	-0.0003682908564638461
2.778174e-05	0.004843261592338667	0.007929073380462523	-0.053213427433543736	0	0	-0.0003397513208943234
2.783451e-05	0.0018204427637237126	0.010354414141750267	-0.05858549551178957	0	0	-0.0003093323848089453
2.788590e-05	0.01031901821878819	-0.0007339782276795986	-0.05932958349840492	0	0	-0.00027939709984199873
2.793744e-05	0.016502641446469787	0.006627598702327328	-0.05163270856983104	0	0	-0.0002491042598704835
2.798904e-05	-0.0033377989261117375	0.010404189441485795	-0.057366063306571576	0	0	-0.00021853026244846683
2.803951e-05	0.0005918232797449791	0.010927474539410292	-0.05218760980904299	0	0	-0.00018841226707056965
2.809139e-05	0.0068696219282585146	0.0040632668800526656	-0.04870145306419953	0	0	-0.0001572745621198399
2.814350e-05	0.005829454079454388	0.00455409164496552	-0.061987138141779224	0	0	-0.00012583528464327494
2.819295e-05	0.011142315515475839	0.0021363775788612177	-0.06429291598034415	0	0	-9.588391698096484e-05
2.824447e-05	0.005612873134939212	0.006716658009996866	-0.05245078041912683	0	0	-6.458478830319597e-05
2.829548e-05	0.004285724932628269	-0.008249771306633092	-0.04997194695479292	0	0	-3.353818215112715e-05
2.834687e-05	0.008213820056252562	-0.00402860058625953	-0.0580121113405676	0	0	-2.2228972267992512e-06
2.839658e-05	0.004311716970367853	-0.0022196803029853815	-0.05437862705803485	0	0	2.8072496969317564e-05
2.844832e-05	0.0037391171646898678	0.007444119110869354	-0.0667898287772847	0	0	5.957410159851706e-05
2.849932e-05	0.0051603716784981565	0.0102282216510548	-0.05371808911126815	0	0	9.056460951435043e-05
2.855069e-05	0.008879451392333242	0.005525404521910738	-0.05174955220601385	0	0	0.00012169639669062057
2.860165e-05	0.013810178379802389	0.013876234038806636	-0.05594494808285196	0	0	0.0001524632617666595
2.865273e-05	0.008284700484110256	0.006177549466824193	-0.04391400801241162	0	0	0.0001831511599566834
2.870427e-05	0.010159618804946698	0.014868746415508826	-0.0536922928437341	0	0	0.00021393696384612538
2.875528e-05	0.006982526757215477	0.003942815418280417	-0.044906261270631395	0	0	0.00024419906677069765
2.880661e-05	0.022312462469643177	0.010185976773441388	-0.05435260995321561	0	0	0.00027440790489719646
2.885840e-05	0.016225545900342055	0.014218848213278094	-0.039249102176806536	0	0	0.00030461760371729504
2.890958e-05	0.017393135247876074	0.015415961061131482	-0.0452482351495593	0	0	0.000334174897923589
2.896013e-05	0.009111252911696524	0.010490633899521528	-0.040820928501991864	0	0	0.00036305013042840545
2.901202e-05	0.019350508016209474	0.006370669627556123	-0.03027021140015312	0	0	0.0003923315450291067
2.906381e-05	0.01865943380621772	0.010752463378175063	-0.038084489287998104	0	0	0.0004211637797443854
2.911536e-05	0.021947663631385613	0.004445639869193465	-0.03563649008655827	0	0	0.00044944854428179495
2.916596e-05	0.011872440472959243	0.009253911435392354	-0.030645655087716595	0	0	0.0004767800044297426
2.921604e-05	0.020003939025209142	0.00917286920897328	-0.03733918141317459	0	0	0.0005033837974238906
2.926737e-05	0.01428126067625965	0.0008413530033613417	-0.030722041694558937	0	0	0.0005301654052519807
2.931947e-05	0.013270072060412556	0.007639497087353815	-0.032856055801475215	0	0	0.0005568146298302921
2.937093e-05	0.01658041691130474	0.011994600960885103	-0.02245256972542472	0	0	0.0005825895917118449
2.942200e-05	0.022902768894087547	0.0025632534775038903	-0.027070480634888778	0	0	0.0006075990270184515
2.947269e-05	0.018041570958333697	0.011602592557791476	-0.013183166197273107	0	0	0.0006318421198188359
2.952305e-05	0.016934580477437764	0.01561569869621427	-0.017277845888804804	0	0	0.0006553328526323144
2.957476e-05	0.01681750040668578	0.012099692475304378	-0.013699443234156805	0	0	0.0006788069424443322
2.962625e-05	0.02445327226167562	0.009795457993369155	-0.019588369774042623	0	0	0.0007015152572791496
2.967753e-05	0.020101003661612868	0.012911433091779327	-0.03126390785958233	0	0	0.0007234419599514806
2.972818e-05	0.0195297027299311	0.015917797492529202	-0.019843526075657945	0	0	0.0007444039021715916
2.978071e-05	0.020199708545653866	0.01704521569391655	-0.01915974533177152	0	0	0.000765397505146268
2.983009e-05	0.02007026871316895	0.010347669201417635	-0.016384838871663733	0	0	0.0007844174253054701
2.988028e-05	0.02491688687869635	0.0070764915777778966	-0.00693239713774065	0	0	0.0008030178682065384
2.993124e-05	0.024583963213255514	0.012668153487643044	-0.013179888570258766	0	0	0.0008211391844704058
2.998464e-05	0.02091602596254393	0.016146948882856532	-0.004457409088443053	0	0	0.0008392762270129663
