#t	<mx>	<my>	<mz>	u_anis_x	u_anis_y	u_anis_z
9.207955e-05	-4.664086808577526e-05	0.0012173225417906296	0.9999992579749541	1.7693090604921715e-07	0.0012902149792955611	0.9999991676722916
9.208964e-05	-4.852081523136235e-05	0.001221584370930819	0.9999992526883983	1.7670280981871032e-07	0.0012891802196822414	0.9999991690068198
9.209974e-05	-4.9812791163324826e-05	0.0012260215709959637	0.9999992471946135	1.764725432241318e-07	0.0012881463016672404	0.999999170339193
9.210983e-05	-5.050118804865432e-05	0.0012305685571209976	0.9999992415750405	1.7624141041890062e-07	0.0012871132247612885	0.9999991716694148
9.211993e-05	-5.057769019779019e-05	0.001235158427662714	0.9999992359124862	1.7601072702157837e-07	0.0012860809883314488	0.9999991729974884
9.213002e-05	-5.004137453113745e-05	0.0012397237724645891	0.9999992302901182	1.7578180422062965e-07	0.0012850495916007286	0.9999991743234173
9.214011e-05	-4.889872173174723e-05	0.0012441974872653598	0.9999992247904633	1.7555593293263985e-07	0.0012840190336494397	0.9999991756472055
9.215021e-05	-4.7163537949395244e-05	0.0012485135844120259	0.9999992194944105	1.753343682053788e-07	0.001282989313418287	0.9999991769688569
9.216030e-05	-4.485678800192764e-05	0.0012526079900826784	0.9999992144802374	1.7511831405414957e-07	0.0012819604297131509	0.9999991782883755
9.217040e-05	-4.200634208911934e-05	0.0012564193183874123	0.9999992098226699	1.7490890891463182e-07	0.001280932381211507	0.9999991796057657
9.218049e-05	-3.8646639079012694e-05	0.0012598896129951012	0.9999992055919849	1.7470721188797458e-07	0.0012799051664703982	0.9999991809210318
9.219059e-05	-3.4818270434788113e-05	0.0012629650473260216	0.9999992018531701	1.745141899443345e-07	0.0012788787839358752	0.9999991822341785
9.220068e-05	-3.0567489808930795e-05	0.001265596574850895	0.9999991986651483	1.7433070623947137e-07	0.0012778532319537796	0.9999991835452103
9.221078e-05	-2.5945654229496295e-05	0.001267740521639788	0.9999991960800734	1.7415750968556812e-07	0.0012768285087817457	0.9999991848541322
9.222087e-05	-2.100860362982285e-05	0.0012693591140019406	0.9999991941427144	1.7399522590229193e-07	0.001275804612602275	0.9999991861609491
9.223097e-05	-1.5815986217878274e-05	0.00127042093484181	0.9999991928899256	1.7384434965743235e-07	0.001274781541536723	0.9999991874656654
9.224106e-05	-1.0430537835782885e-05	0.0012709013032178673	0.9999991923502146	1.7370523888846413e-07	0.0012737592936600335	0.9999991887682869
9.225115e-05	-4.917324015967788e-06	0.0012707825725184526	0.9999991925434106	1.7357811037726884e-07	0.001272737867016039	0.999999190068818
9.226125e-05	6.57046108943443e-07	0.0012700543436522755	0.9999991934804411	1.7346303713028552e-07	0.0012717172596331424	0.9999991913672639
9.227134e-05	6.225224545350594e-06	0.0012687135906778583	0.999999195163212	1.733599474957478e-07	0.0012706974695401933	0.9999991926636296
9.228144e-05	1.1719938104516054e-05	0.0012667646973541333	0.9999991975846004	1.7326862602867628e-07	0.0012696784947823655	0.9999991939579203
9.229153e-05	1.707480116469508e-05	0.0012642194041705766	0.9999992007285555	1.731887160931777e-07	0.0012686603334368396	0.9999991952501405
9.230163e-05	2.2225117710139113e-05	0.0012610966664968388	0.9999992045703047	1.7311972417060838e-07	0.0012676429836281122	0.9999991965402952
9.231172e-05	2.710866295713925e-05	0.0012574224255656019	0.9999992090766694	1.7306102582154853e-07	0.0012666264435427326	0.9999991978283896
9.232182e-05	3.166643512377488e-05	0.001253229295055593	0.999999214206477	1.730118732295481e-07	0.0012656107114433009	0.999999199114428
9.233191e-05	3.584336826093959e-05	0.001248556167061258	0.999999219911071	1.729714042354952e-07	0.0012645957856815516	0.9999992003984148
9.234200e-05	3.958899753246843e-05	0.001243447742209607	0.9999992261349125	1.7293865275344525e-07	0.0012635816647103683	0.9999992016803547
9.235210e-05	4.285806890677672e-05	0.0012379539896011677	0.9999992328162588	1.7291256044205654e-07	0.0012625683470945787	0.999999202960252
9.236219e-05	4.561108589403538e-05	0.0012321295430997464	0.9999992398879202	1.728919894906124e-07	0.001261555831520408	0.9999992042381105
9.237229e-05	4.781478672339456e-05	0.0012260330412648072	0.9999992472780806	1.7287573636513779e-07	0.0012605441168034714	0.9999992055139343
9.238238e-05	4.9442546195279955e-05	0.0012197264189010924	0.9999992549111714	1.7286254634852277e-07	0.0012595332018952062	0.9999992067877272
9.239248e-05	5.047469735377142e-05	0.0012132741587846459	0.9999992627087887	1.7285112869897675e-07	0.00125852308588767	0.9999992080594926
9.240257e-05	5.089876909277607e-05	0.0012067425126055806	0.999999270590646	1.7284017224366154e-07	0.0012575137680166514	0.9999992093292341
9.241267e-05	5.070963682537599e-05	0.0012001987005397442	0.9999992784755459	1.7282836121910522e-07	0.001256505247663043	0.9999992105969548
9.242276e-05	4.990958439605921e-05	0.0011937100991197805	0.9999992862823618	1.7281439116701162e-07	0.0012554975243524746	0.9999992118626577
9.243286e-05	4.850827648785722e-05	0.0011873434272172347	0.9999992939310174	1.7279698469342122e-07	0.001254490597753197	0.9999992131263457
9.244295e-05	4.652264185781633e-05	0.0011811639399704056	0.9999993013434514	1.7277490690082686e-07	0.0012534844676722542	0.9999992143880211
9.245304e-05	4.397666881147151e-05	0.0011752346403963647	0.9999993084445573	1.7274698030681035e-07	0.0012524791340499867	0.9999992156476869
9.246314e-05	4.090111538738304e-05	0.0011696155182122007	0.9999993151630846	1.7271209906896228e-07	0.0012514745969529216	0.9999992169053452
9.247323e-05	3.7333137753135406e-05	0.001164362825061541	0.999999321432494	1.7266924234424091e-07	0.0012504708565651552	0.9999992181609979
9.248333e-05	3.331584130239811e-05	0.0011595283949027916	0.9999993271917518	1.7261748662137813e-07	0.0012494679131783157	0.9999992194146474
9.249342e-05	2.889775987644624e-05	0.001155159017769724	0.9999993323860589	1.7255601687735438e-07	0.001248465767180234	0.9999992206662955
9.250352e-05	2.4132269401998253e-05	0.0011512958744703589	0.9999993369675018	1.724841364231671e-07	0.0012474644190424574	0.9999992219159441
9.251361e-05	1.907694302945353e-05	0.0011479740390537491	0.9999993408956208	1.72401275319959e-07	0.0012464638693067606	0.9999992231635948
