#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	u_x	u_y	u_z	Dt
4.533572e-03	0.21856587593313634	0.9758221958215677	4.422090728081495e-06	0.007817478787141374	0	0	0.06525247694815471	0.9978687860880405	1.8196518865586376e-06	5.609380859274465e-10
4.533926e-03	0.2037281130122971	0.9790275051421983	-1.197880643849923e-05	0.006245187380195328	0	0	0.08153058131121588	0.9966708405028695	1.5360076679445402e-06	5.159679815051993e-10
4.534291e-03	0.17849724407089487	0.9839404116591748	-1.2769844176015701e-05	0.00430731293231672	0	0	0.09412909760276959	0.9955599996907277	5.35576934977243e-07	4.991452805229058e-10
4.534664e-03	0.14321608627803564	0.989691443088893	-1.0383979065716709e-05	0.002096618984165489	0	0	0.10197266434176967	0.994787201227367	-1.1238401927216363e-06	6.19296150722182e-10
4.535040e-03	0.0993693724862362	0.9950506156229213	-1.2654523379824717e-05	-0.0002483101617365085	0	0	0.10426624400102597	0.9945494207690266	-3.1483362226260902e-06	5.357845924457312e-10
4.535412e-03	0.04970534577939341	0.9987639250992902	-2.2830030719751294e-05	-0.0025613540173139537	0	0	0.10078672992881331	0.9949080535612425	-5.407094964439526e-06	5.299607283057983e-10
4.535786e-03	-0.0036011044732823234	0.9999935155991471	-2.8394211352212393e-05	-0.00474274408521153	0	0	0.09167984274930409	0.9957885349675053	-7.793092344418085e-06	5.059615506109401e-10
4.536156e-03	-0.056452075559615275	0.998405309862537	-2.008241278347192e-05	-0.0066417841231623835	0	0	0.07764904926010106	0.9969807546037709	-9.934686013204463e-06	8.667007198110846e-10
4.536510e-03	-0.10408897527448019	0.9945679890771905	-1.8145588549949055e-05	-0.008126252064655568	0	0	0.06026645131637922	0.9981823253861695	-1.1506089149073177e-05	7.29365778016277e-10
4.536871e-03	-0.14687566167928595	0.9891549622631324	-2.5228819609046156e-05	-0.009229176437166585	0	0	0.03947732581164957	0.9992204664547313	-1.2835511788580392e-05	5.680986649863757e-10
4.537253e-03	-0.1830674886306892	0.9831003480740611	-1.4936938030838538e-05	-0.009879667694603616	0	0	0.01538895190089366	0.9998815829712118	-1.3941866514599344e-05	5.769257854575585e-10
4.537698e-03	-0.21118113260399474	0.977446944362063	-1.3760818024433017e-05	-0.009923093197407244	0	0	-0.013565839831117655	0.9999079796486724	-1.498621448246655e-05	5.124835241023735e-10
4.538086e-03	-0.2223488156977081	0.9749671807682136	-2.413934949639187e-05	-0.00932867621116469	0	0	-0.03804209238380517	0.9992761374924023	-1.5662944735916562e-05	5.669385215157761e-10
4.538449e-03	-0.22134533141268373	0.9751954902341917	-9.41826624979184e-06	-0.008273233286509892	0	0	-0.058861101506132815	0.9982661821757032	-1.593206054747636e-05	5.18707555484734e-10
4.538803e-03	-0.21002622638984464	0.9776957522530633	-1.596115272091745e-05	-0.006833481076467946	0	0	-0.0762613551591846	0.9970878624576284	-1.577854233199689e-05	5.889712143332775e-10
4.539163e-03	-0.1884760719622927	0.9820777821889727	-5.3342149213324315e-06	-0.005020605748444023	0	0	-0.0902189577797956	0.9959219544878162	-1.5043128969074349e-05	4.976796695549975e-10
4.539533e-03	-0.1565837034729821	0.9876646919906191	1.3270069107829516e-06	-0.0028903138269407015	0	0	-0.09983781415466116	0.9950037239530579	-1.3578151344433823e-05	4.91028169363127e-10
4.539910e-03	-0.11535726436778054	0.9933240667314054	3.124817790488646e-06	-0.0005673015444671064	0	0	-0.10412959385711304	0.9945637372975634	-1.1655724569184297e-05	6.217245448816073e-10
4.540280e-03	-0.06780262764931996	0.9976987539704212	3.1172472716380602e-06	0.001753181234651366	0	0	-0.10266968302268571	0.9947155051059747	-9.475602046928568e-06	6.165221793894728e-10
4.540656e-03	-0.015113846741225985	0.9998857792753459	6.29420405902943e-06	0.004008381102646241	0	0	-0.09545838971842413	0.9954334210693535	-7.108343381285314e-06	6.361166267693753e-10
4.541028e-03	0.03839914726425738	0.9992624807333143	9.385137141144882e-06	0.006021550075574353	0	0	-0.08301580435841421	0.9965482307461191	-4.848246726707039e-06	6.012951161844324e-10
4.541385e-03	0.08785253069673107	0.9961334914344465	9.633258633437201e-06	0.007646312059224247	0	0	-0.06676741173314052	0.9977685667130772	-3.1287456780076166e-06	6.007120842163834e-10
4.541743e-03	0.1325015044721292	0.9911828041375198	9.731679729867489e-06	0.008889074003963313	0	0	-0.04714878900098812	0.9988878774380748	-1.7315034980643873e-06	5.868485690538902e-10
4.542115e-03	0.17124083703341056	0.9852291995933093	9.07791703919649e-07	0.009709467526628619	0	0	-0.024224255636689906	0.999706549662734	-5.290898301025758e-07	5.513644274605462e-10
4.542555e-03	0.20394656133450925	0.9789820223610052	3.7129685385489467e-06	0.009993936076178838	0	0	0.0043325991861438515	0.9999906142479339	5.764423452718362e-07	5.547065833574431e-10
4.542967e-03	0.22027698555771405	0.9754373632118155	9.164486856652245e-06	0.00957281978403652	0	0	0.03069330782131721	0.9995288494351566	1.3482599163880905e-06	5.706433783571766e-10
4.543334e-03	0.2228596890116686	0.9748505316198464	3.758375484183182e-06	0.008657461370209028	0	0	0.052535078975554865	0.9986190792659436	1.7525902319892468e-06	5.158906849748905e-10
4.543690e-03	0.21473089856732155	0.9766732520137065	1.2006704300699009e-06	0.0073340091238683625	0	0	0.07106053694532954	0.9974720046627867	1.7444862706163593e-06	5.952311236447386e-10
4.544046e-03	0.1965291048858228	0.9804979912636572	-7.79170868445619e-06	0.005641179217001917	0	0	0.0861596068506773	0.9962813468823746	1.2564222994552455e-06	5.017365048399917e-10
4.544416e-03	0.16773909667682038	0.9858314233323626	-1.4715048602631589e-05	0.0035903105392627805	0	0	0.09733777409032293	0.9952514042869477	9.725438576510018e-09	5.158660742142746e-10
4.544790e-03	0.12927893556502723	0.9916082677158459	-1.472253041305559e-05	0.0013132346239778953	0	0	0.10339110971252324	0.9946407785874949	-1.8096972405042605e-06	5.154535571890497e-10
4.545163e-03	0.08341405121419536	0.9965149750348902	-2.4315582554548705e-05	-0.0010250491256528728	0	0	0.10374515682355932	0.9946039123290699	-3.91959633073764e-06	4.836866712319278e-10
4.545539e-03	0.031861802313817474	0.9994922835564761	-2.577549057230777e-05	-0.0033227119775103456	0	0	0.09831241856300797	0.9951556000531595	-6.2552400436668076e-06	4.964144582342957e-10
4.545913e-03	-0.02178389785143911	0.9997627025837436	-1.7800199048265554e-05	-0.005425164918907591	0	0	0.08741829510987732	0.996171692835205	-8.597928886104755e-06	4.6349943424075415e-10
4.546275e-03	-0.07292156812026963	0.9973376780643322	-2.856794780703412e-05	-0.007180472235025055	0	0	0.0722033821104054	0.9973899295162632	-1.0552836775681162e-05	5.339162233097253e-10
4.546627e-03	-0.11879278833382041	0.9929190664808949	-2.930160992679725e-05	-0.008534064289978107	0	0	0.05378829536882849	0.9985523617402609	-1.2010958781442882e-05	5.336872300023123e-10
4.546993e-03	-0.15950371980523062	0.9871973270364026	-2.9333884415964057e-05	-0.009495926880539404	0	0	0.031984383780429435	0.9994883686259195	-1.3254598245715877e-05	5.380276437277277e-10
4.547393e-03	-0.1936342669811929	0.9810737844182904	-1.3335301475328708e-05	-0.009977415985019175	0	0	0.0062722948955202884	0.9999803288621901	-1.4332132135492383e-05	5.686069687281259e-10
4.547836e-03	-0.21662604977057848	0.9762546564699519	-1.6778884028454394e-05	-0.009777714607233012	0	0	-0.022466686479332063	0.9997475920266945	-1.534488347175629e-05	5.28200247207795e-10
4.548212e-03	-0.22325377533481874	0.9747603558065481	-2.33803826513839e-05	-0.009016050927657955	0	0	-0.04551826085141522	0.9989635066799017	-1.5838448187311465e-05	4.984558522555923e-10
4.548569e-03	-0.21863631940607187	0.9758064149261091	-2.0630572451196696e-05	-0.007827071187070338	0	0	-0.06512808612761382	0.9978769123206803	-1.5959308638536936e-05	5.216339808660138e-10
4.548923e-03	-0.20392802473803415	0.9789858837055097	-1.5224530541442989e-05	-0.006262444812990228	0	0	-0.08138741398860833	0.9966825415340064	-1.567037315579478e-05	9.002113046868788e-10
4.549289e-03	-0.1786507097815833	0.9839125590693168	-4.5273502506474473e-07	-0.004318493174474694	0	0	-0.0940735925238469	0.9955652459660433	-1.463657139809802e-05	4.943703436303925e-10
4.549662e-03	-0.14342062786717033	0.9896618227956204	-1.7426082487009567e-06	-0.0021076323659774414	0	0	-0.10194798424934345	0.9947897307165718	-1.2974836445701288e-05	6.340061928665425e-10
4.550037e-03	-0.09968329552474756	0.9950192161924126	1.078314241494722e-06	0.00023268113794053	0	0	-0.1042702451283283	0.9945490012368369	-1.094022557881376e-05	5.430509208090287e-10
4.550412e-03	-0.049750577029110704	0.9987616733052578	4.663973005702123e-06	0.00255944015241109	0	0	-0.10079212687742067	0.9949075067987072	-8.666391281136103e-06	6.708063154716566e-10
4.550786e-03	0.0035501119181800436	0.9999936982860038	9.677259062870788e-06	0.004740936407167718	0	0	-0.09169018062547798	0.9957875831406309	-6.309387174386054e-06	4.995260014487438e-10
4.551154e-03	0.05610128747647112	0.9984250825860583	2.5504723789674636e-06	0.006630252435461893	0	0	-0.07775713549638388	0.9969723305397092	-4.1973780978736996e-06	4.783962720408566e-10
4.551507e-03	0.1036889117783142	0.9946097775095518	7.525220974904587e-06	0.008114701857779277	0	0	-0.060435813333965326	0.9981720855943018	-2.642753452662953e-06	7.962605773145534e-10
4.551868e-03	0.14654597434822322	0.9892038602830223	1.426524456000361e-05	0.009221738489562847	0	0	-0.03966388113086478	0.9992130786433294	-1.3252265951392173e-06	5.306602255276264e-10
4.552250e-03	0.18285519505967968	0.9831398566007427	1.6606648426791845e-06	0.009877207366925891	0	0	-0.015552073382234246	0.9998790591933998	-1.8827615878926408e-07	5.196801823276276e-10
4.552706e-03	0.2115373341697525	0.9773699178162893	-3.663206302577623e-07	0.009916554157300675	0	0	0.014098054789077193	0.9999006174868612	7.469701672384397e-07	5.415229602410298e-10
4.553091e-03	0.22240884904984592	0.9749534880023817	9.813914784720275e-06	0.009317361462197334	0	0	0.03834344360960556	0.9992646197730376	1.4155494731643882e-06	5.71386993400773e-10
4.553456e-03	0.22123938849025235	0.9752195306595519	-7.890944532029727e-07	0.008249983242138884	0	0	0.05921309841585821	0.9982453651147803	1.6891203843730336e-06	5.531851357448801e-10
4.553808e-03	0.209782967159472	0.9777479770507999	7.92695727848311e-06	0.006808109120266032	0	0	0.07650599951030046	0.9970691209923797	1.5534938521554004e-06	6.197242602453936e-10
4.554170e-03	0.1879601698866109	0.9821766513250143	-1.1321565331083317e-05	0.004982333480303038	0	0	0.09044824468590497	0.9959011572603926	8.060661922404723e-07	4.919601114414147e-10
4.554542e-03	0.155740988885356	0.9877979268594248	-8.557686098416126e-06	0.0028384824344754424	0	0	0.09999927005838256	0.9949875104680226	-6.613664301182557e-07	5.549223170338126e-10
4.554919e-03	0.1141934399505443	0.9934585336340565	-1.489736187815314e-05	0.0005064328453817746	0	0	0.10416377622775301	0.9945601579166514	-2.6038764424471975e-06	4.687225058868775e-10
4.555294e-03	0.06604210636379071	0.9978168368494097	-1.6937304787601377e-05	-0.001834136701699396	0	0	0.10251413590008537	0.9947315476637495	-4.810465417931956e-06	6.392199403186902e-10
4.555670e-03	0.01308999277599762	0.9999143220476518	-2.5556013212940803e-05	-0.004089262645913373	0	0	0.09508004068815375	0.9954696307829576	-7.182024532873368e-06	4.841730122777833e-10
4.556041e-03	-0.040186148457766385	0.9991922101845292	-2.4055899119798928e-05	-0.006084248980217528	0	0	0.08251192979498223	0.9965900768885059	-9.42707243028004e-06	5.8757173004686e-10
4.556399e-03	-0.08959968897522119	0.995977858819996	-2.1814676223526486e-05	-0.007699370261126415	0	0	0.06609783811919213	0.9978131466719189	-1.116480729230322e-05	6.344787756470915e-10
4.556755e-03	-0.1339071842538758	0.9909938776685526	-2.0703729962201993e-05	-0.008923549340958226	0	0	0.04643933390095653	0.9989211120549445	-1.2559797721446018e-05	5.861083402621786e-10
4.557127e-03	-0.17234344043527258	0.985036922071434	-2.6362280556198125e-05	-0.009727336967707712	0	0	0.023453918894477562	0.9997249189151575	-1.3732192608463362e-05	5.482957521626424e-10
4.557560e-03	-0.20423244433943663	0.9789224220658064	-1.5998576495447803e-05	-0.009992788650983657	0	0	-0.004659971000745284	0.9999891421658366	-1.4856197155922376e-05	5.279411579898916e-10
4.557969e-03	-0.22032775619420666	0.9754258963475723	-2.4185972961950743e-05	-0.009568663387203243	0	0	-0.030835456847264006	0.9995244741151719	-1.567831592133821e-05	5.750638676343272e-10
4.558339e-03	-0.22281515363906862	0.9748607114814931	-2.277268284427685e-05	-0.00864365262948775	0	0	-0.05278119406493468	0.9986061011708023	-1.6047720812813474e-05	6.720211378673851e-10
4.558693e-03	-0.21461678981906113	0.976698332859851	-1.0795787148042496e-05	-0.007319682429952762	0	0	-0.07122013652225703	0.9974606217275646	-1.601910080746132e-05	5.542396178953244e-10
4.559049e-03	-0.19631838896282333	0.9805402031654168	-1.146145774811299e-05	-0.005624000008134827	0	0	-0.08628112906664194	0.9962708299086337	-1.5496698318837565e-05	6.849580272462111e-10
4.559420e-03	-0.16729456264209633	0.9859069577348142	6.879270997200502e-07	-0.0035616159334757743	0	0	-0.0974523256324337	0.9952401941375111	-1.4211251434394674e-05	5.15862226521284e-10
4.559796e-03	-0.12866453917237528	0.9916881749597137	-2.1524111287833404e-06	-0.0012794579474253776	0	0	-0.10343747704498754	0.9946359576193928	-1.2374208284387214e-05	5.917983579946147e-10
4.560169e-03	-0.08269849312390028	0.9965746129646381	5.423864130529175e-06	0.0010589557636444763	0	0	-0.10370794799507417	0.9946077927592684	-1.025608080559086e-05	5.159219307996592e-10
4.560546e-03	-0.03093256832912271	0.9995214736042554	4.532363589692405e-06	0.0033622595004947327	0	0	-0.09816455119349608	0.9951701969140628	-7.93756387532251e-06	6.485820007366997e-10
4.560918e-03	0.022499182717397724	0.9997468613316481	5.8794298392568216e-06	0.005451062893634279	0	0	-0.08724110482661977	0.9961872261764328	-5.6156508157598125e-06	5.291433614938183e-10
4.561280e-03	0.07366750923654612	0.9972828575617924	9.811682218503237e-06	0.007204412392695802	0	0	-0.07194195144644205	0.9974088206991374	-3.6924222991841976e-06	5.98302247658321e-10
4.561633e-03	0.11953577248800863	0.9928298943202806	6.298860650322775e-06	0.008554042597599855	0	0	-0.053442845649446354	0.9985709099727914	-2.2362395445604213e-06	6.671856550345201e-10
4.561999e-03	0.16015647168836142	0.9870916393904291	4.6744347984658375e-06	0.009509039965281591	0	0	-0.0315657405789856	0.9995016778478154	-1.0498885217940183e-06	5.850966290571783e-10
4.562400e-03	0.1941458936138013	0.9809726662785492	2.6931076683019795e-06	0.009980333271594723	0	0	-0.005805773640774352	0.9999831463541928	3.2021071487285255e-08	5.658747016607415e-10
4.562839e-03	0.2167059390113264	0.976236926079861	1.2464494751123008e-05	0.009774635851201016	0	0	0.022614632389649156	0.9997442564980876	9.835319647215485e-07	4.970823481999517e-10
4.563215e-03	0.22325776045495366	0.9747594433481004	5.83381779859847e-07	0.00900849847264801	0	0	0.04568037401673496	0.998956106857242	1.5211315287306747e-06	5.3594156228745e-10
4.563574e-03	0.21850894988110067	0.9758349444557137	9.86332137196083e-07	0.007810118892189686	0	0	0.06534757018254071	0.9978625632162693	1.6416182622199247e-06	5.662619059664526e-10
4.563927e-03	0.20371196411232403	0.9790308655060284	-8.001026869319407e-06	0.006243917114075699	0	0	0.08154095583183585	0.9966699917827476	1.3448656022020023e-06	4.866193803953364e-10
4.564293e-03	0.17834082772549176	0.9839687744727948	-5.356572378984484e-06	0.004296803705020321	0	0	0.09418102282672076	0.9955550888520438	3.3466680685911203e-07	7.221451609337154e-10
4.564666e-03	0.14295766780377403	0.9897288038100294	-1.1174716210307903e-05	0.002081796397326169	0	0	0.10200561021203068	0.9947838234930915	-1.317934857904881e-06	5.698491539421723e-10
4.565040e-03	0.09933201497950375	0.9950543455331912	-1.535006098771147e-05	-0.00025020483924089305	0	0	0.10426561053442325	0.9945494871793682	-3.337649879830964e-06	5.354983173485651e-10
4.565415e-03	0.049361275880952134	0.9987809890484989	-1.8939561456036156e-05	-0.0025764117274969206	0	0	0.10074438964370656	0.9949123418290716	-5.6133597287404965e-06	6.718720364390298e-10
4.565790e-03	-0.0041117653800914165	0.9999915463145919	-2.6168888959325843e-05	-0.004761942241942969	0	0	0.09157014690175264	0.9957986283041435	-7.99863328889433e-06	5.048291376673149e-10
4.566158e-03	-0.05679027513413622	0.9983861297684107	-2.3156927978919466e-05	-0.0066529774339559354	0	0	0.07754372859494012	0.9969889518209989	-1.0122256586297872e-05	6.715883409977479e-10
4.566513e-03	-0.10446825701894791	0.9945282211649569	-2.4122396211878394e-05	-0.008137257733721167	0	0	0.06010435374049948	0.9981920990094935	-1.1681557588609616e-05	5.283204321431023e-10
4.566872e-03	-0.1469657771544416	0.9891415773681709	-1.634008124269916e-05	-0.00923135386373355	0	0	0.03942240142164839	0.9992226349006128	-1.2977942982768237e-05	6.461860341358646e-10
4.567255e-03	-0.18327285908306726	0.9830620829361327	-1.4723805259255879e-05	-0.009882072907057851	0	0	0.015227753449836491	0.999884050941049	-1.4092147923362546e-05	5.527952363203207e-10
4.567708e-03	-0.21163378352858214	0.9773490375125677	-2.3294522820849545e-05	-0.00991509241303119	0	0	-0.014214458172794864	0.9998989693704843	-1.5188724587022282e-05	5.118180775562599e-10
4.568095e-03	-0.22246018885754085	0.9749417746364238	-2.1029698346137047e-05	-0.00930964244137515	0	0	-0.038547862393153255	0.9992567548198802	-1.586695614370733e-05	5.817749100046944e-10
4.568457e-03	-0.22122181734447005	0.9752235166796748	-6.7630027355707085e-06	-0.008247640786834435	0	0	-0.059248733510882765	0.9982432505743953	-1.6125180198864333e-05	5.145238668016285e-10
4.568809e-03	-0.20975349094855286	0.9777543009104762	-9.271530512252897e-06	-0.006805376831787058	0	0	-0.07653258294362662	0.9970670807387642	-1.597047541984635e-05	5.231090741315397e-10
4.569170e-03	-0.1879951783712789	0.982169951113675	-6.205852555402567e-06	-0.004983877948997298	0	0	-0.090439336235506	0.9959019661743532	-1.5209820788339882e-05	6.518967319020434e-10
4.569542e-03	-0.15572954878042247	0.9877997305194669	-4.723849067406942e-06	-0.002837966286546554	0	0	-0.10000117413921315	0.9949873190059678	-1.3714790810059758e-05	6.370494606605842e-10
4.569918e-03	-0.11430158617412678	0.9934460968735878	2.1708738235262623e-06	-0.0005129047682886233	0	0	-0.1041606226487672	0.9945604881308823	-1.1759345409579506e-05	5.068291695975529e-10
4.570293e-03	-0.06609601214547751	0.9978132676858534	2.923067426716597e-06	0.0018309307350324946	0	0	-0.10252073521521235	0.9947308675012043	-9.551645681145451e-06	5.944114772619573e-10
4.570670e-03	-0.013217379955820457	0.9999126465998389	6.067060219668968e-06	0.004084487217084866	0	0	-0.09510293536981887	0.995467443783297	-7.182810096708613e-06	6.976657306719808e-10
4.571042e-03	0.04029351441320678	0.9991878865541537	7.725052857499134e-06	0.006088143475268072	0	0	-0.08248069713150631	0.9965926623131195	-4.934510129887503e-06	6.057873150150469e-10
4.571399e-03	0.08962635047531835	0.9959754601619873	7.456078983706519e-06	0.007700163809233756	0	0	-0.06608805579513968	0.9978137946885683	-3.227750790649997e-06	6.742256923105696e-10
4.571753e-03	0.13367697143386933	0.9910249579591668	3.2094218791900738e-06	0.008918009373884282	0	0	-0.04655452038365453	0.9989157505157175	-1.8625777040845595e-06	6.749243836932998e-10
4.572124e-03	0.17200382386572752	0.9850962818649643	5.6027000436994264e-06	0.009722100252700466	0	0	-0.023682578085506032	0.9997195284152122	-6.997827834044282e-07	5.668399672206181e-10
4.572560e-03	0.2042025980048217	0.9789286484299055	1.5851810676532266e-05	0.009992874703963702	0	0	0.004636048281499181	0.9999892534703517	3.743370514215751e-07	5.63494220937673e-10
4.572969e-03	0.22032767130438954	0.9754259157486459	1.1979170946627813e-05	0.009568312458533073	0	0	0.030847079387214912	0.9995241156129903	1.1613773332525165e-06	5.331710714217304e-10
4.573337e-03	0.22283709513384903	0.9748556964658958	1.0015050379593932e-05	0.008649621891720239	0	0	0.052674738803015486	0.9986117222873014	1.556808073223636e-06	4.980049721534893e-10
4.573690e-03	0.21471924746148502	0.976675813546204	1.8531573177129177e-06	0.007332545723889153	0	0	0.0710766884448898	0.9974708538886209	1.5535532930197879e-06	6.363409190203273e-10
4.574045e-03	0.1965821331417399	0.9804873608833282	-8.802814764474572e-06	0.005644503164263364	0	0	0.08613589385113397	0.9962833973269235	1.09089288621574e-06	4.996793087695926e-10
4.574417e-03	0.16761439882996837	0.9858526326068469	-9.328361855699563e-06	0.0035827400289387516	0	0	0.09736789015815904	0.9952484584093144	-1.7831911840056866e-07	5.43613492947076e-10
4.574793e-03	0.1289996053503656	0.9916446447952355	-1.6382344182487934e-05	0.0012979073930243627	0	0	0.10341208462614074	0.9946385980592186	-2.016999035680089e-06	4.777644863151337e-10
4.575168e-03	0.08281292787030833	0.9965651100246501	-2.1426721354312127e-05	-0.001053990504583027	0	0	0.10371319649563618	0.9946072455273421	-4.143784879535504e-06	5.113736917029221e-10
4.575543e-03	0.03128488236420095	0.9995105080743287	-1.9607537996784486e-05	-0.0033471464306408477	0	0	0.09822103969953241	0.9951646232250125	-6.462329129164622e-06	5.41774192771035e-10
4.575917e-03	-0.022374557412998517	0.9997496579047916	-2.6454198326696948e-05	-0.005446142823861766	0	0	0.08727457969564764	0.9961842940245925	-8.813194938088541e-06	5.086595589396561e-10
4.576281e-03	-0.07369541096075839	0.997280795879203	-2.395555333796678e-05	-0.0072052987756344115	0	0	0.07193193547793031	0.9974095430376873	-1.0758751022854506e-05	6.08992146194014e-10
4.576634e-03	-0.11961979878808618	0.9928197737531052	-2.41398226951128e-05	-0.008556563750581492	0	0	0.05339873369715378	0.9985732697655656	-1.221669765746465e-05	5.280564639778829e-10
4.576999e-03	-0.160130104995831	0.9870959169257563	-1.6202604227919152e-05	-0.009508328318349616	0	0	0.03158831321965521	0.9995009646256012	-1.3432405346186911e-05	5.559817148254869e-10
4.577398e-03	-0.19397459950805557	0.9810065516991612	-1.640154591371313e-05	-0.009979339255727238	0	0	0.005968153207628533	0.9999821903100569	-1.4491088065744056e-05	5.489782878751463e-10
4.577839e-03	-0.21671303771827286	0.9762353501102137	-2.1865670236383966e-05	-0.009774388433029402	0	0	-0.02262677272484832	0.9997439816863383	-1.5427399960637048e-05	5.743447003156721e-10
4.578214e-03	-0.22325529218462226	0.9747600083578593	-2.4854479537018807e-05	-0.00900935297771586	0	0	-0.04566231023788649	0.9989569325897388	-1.595741778235351e-05	6.160301824851742e-10
4.578572e-03	-0.2185669449402881	0.9758219562147736	-1.8671950683318433e-05	-0.007817581672984773	0	0	-0.06525128532926767	0.9978688638817085	-1.6071924990022304e-05	7.791061393383276e-10
4.578923e-03	-0.20391529503998865	0.9789885353000045	-1.4138825776562041e-05	-0.0062605187186375345	0	0	-0.08140351540066497	0.9966812265870335	-1.5791780230604874e-05	6.661080226387881e-10
4.579289e-03	-0.1787175758073471	0.9839004157294373	-4.998533718257356e-06	-0.004322254969182651	0	0	-0.09405494079856834	0.9955670082385953	-1.4772625596458763e-05	4.898048462757743e-10
4.579664e-03	-0.1432185300837004	0.9896910894951816	-3.80849593724969e-06	-0.0020968266401153717	0	0	-0.10197231838924005	0.9947872366042141	-1.3102482800268032e-05	5.883794727221724e-10
4.580038e-03	-0.09957402927950419	0.9950301566387687	8.513047503683824e-06	0.00023807153044700229	0	0	-0.10426897940395131	0.9945491339352218	-1.1079662088138138e-05	5.138546261212774e-10
4.580412e-03	-0.04978701022376908	0.9987598578215724	4.148627280514775e-06	0.002557562094252726	0	0	-0.10079742232278707	0.9949069703119517	-8.819021890130372e-06	6.236457571158993e-10
4.580786e-03	0.003595395577289972	0.9999935365046998	8.914406181915926e-06	0.004742851081249857	0	0	-0.09167934406519737	0.9957885808895348	-6.463855221523443e-06	4.691445241284782e-10
4.581156e-03	0.05643522186339697	0.9984062628282403	8.86430975656429e-06	0.00664110423650357	0	0	-0.07765554829341544	0.9969802484505002	-4.339143382046432e-06	6.652171928766172e-10
4.581510e-03	0.104142790970661	0.9945623554891623	1.1519142201358032e-05	0.008127944483969267	0	0	-0.060241722568281676	0.9981838181688985	-2.7867080352624307e-06	5.854059360419096e-10
4.581870e-03	0.14674252040007824	0.9891747229866574	1.0531027562668249e-05	0.009226519008669401	0	0	-0.03954418489306848	0.9992178228189229	-1.4678060127823911e-06	5.303981244871671e-10
4.582253e-03	0.183068969182158	0.9831000724844327	1.919762516417825e-06	0.009879619438826622	0	0	-0.015392265472922008	0.9998815320644266	-3.261276949515778e-07	5.642758723566306e-10
4.582701e-03	0.21133131924061335	0.9774144839739618	5.092758963964721e-06	0.00992017225337744	0	0	0.01380623214581327	0.9999046894346827	6.830593895108642e-07	5.361547467804857e-10
4.583091e-03	0.22240344780451732	0.9749547201752928	3.5468401138807756e-06	0.00931795936193526	0	0	0.038327620486337914	0.9992652268071776	1.3621145254940871e-06	5.78426814032469e-10
4.583455e-03	0.2212423178133312	0.9752188660955765	4.4545485975273105e-06	0.008252781620970002	0	0	0.059170912849958124	0.9982478665490738	1.6507949184735532e-06	5.905345849532755e-10
4.583808e-03	0.20977294307583394	0.9777501277654522	-2.8186597717412822e-06	0.006806918616490564	0	0	0.07651751060415012	0.9970682376691272	1.5246739925766902e-06	4.9232805207358e-10
4.584169e-03	0.18802366221966926	0.9821644986453516	-6.7992173329161795e-06	0.004985960409289355	0	0	0.09042665788046468	0.9959031175490708	7.817517208628906e-07	4.746971102228737e-10
4.584540e-03	0.15591956669094462	0.9877697547799216	-1.6276418762867e-05	0.0028492630929256974	0	0	0.09996597731159315	0.9949908559276645	-6.869975314137944e-07	4.939980874118546e-10
4.584917e-03	0.11447723893428763	0.9934258711931544	-1.4494976549117006e-05	0.0005214442392206922	0	0	0.10415571941187217	0.9945610017022362	-2.6153674378676725e-06	4.988153545133587e-10
4.585291e-03	0.06644190226764994	0.9977902952614351	-1.7468680637087405e-05	-0.001815235938037412	0	0	0.10255111264229261	0.9947277362537752	-4.823689355018522e-06	6.195993009382876e-10
4.585667e-03	0.01366343653553927	0.9999066506814327	-2.061744508162249e-05	-0.004066456052126056	0	0	0.09518764528863488	0.995459347302832	-7.198938915103293e-06	6.357750834028022e-10
4.586039e-03	-0.03992732033727316	0.9992025863545736	-2.2649855616364705e-05	-0.0060753102823799055	0	0	0.08258429713005411	0.996584082643319	-9.460950701353083e-06	7.323680241249479e-10
4.586395e-03	-0.08906501104120848	0.99602581445558	-2.7319007668243763e-05	-0.007683403249318873	0	0	0.06630051117811199	0.997799700386991	-1.1187143630700385e-05	5.71134172754391e-10
4.586751e-03	-0.13350432404320667	0.9910482300396888	-3.459720732331549e-05	-0.008913744778723165	0	0	0.04664246557747886	0.9989116478682591	-1.2568731265692655e-05	5.297517463229243e-10
4.587123e-03	-0.17197012222543273	0.9851021656695648	-1.5965691091764467e-05	-0.009721470207756917	0	0	0.023709643550889503	0.9997188867946368	-1.3739794011469353e-05	5.467168069589554e-10
4.587555e-03	-0.2039069179666733	0.9789902797497124	-3.099858655208804e-05	-0.00999406942483491	0	0	-0.00429268433752748	0.9999907862784568	-1.4811216855741115e-05	5.250315175890508e-10
4.587962e-03	-0.22016996674235148	0.9754615244503787	-7.84952957243405e-06	-0.00958073438763939	0	0	-0.03042103587397453	0.999537173061324	-1.565029064288688e-05	5.265550295081471e-10
4.588332e-03	-0.22288282501852497	0.9748452419875648	-2.204468319454373e-05	-0.008666006370423161	0	0	-0.05238222792382469	0.9986271085544179	-1.6061741673241757e-05	6.145151389117981e-10
4.588686e-03	-0.21487742610012964	0.9766410250051305	-5.432434338113184e-06	-0.007350017267276575	0	0	-0.07088173916108662	0.9974847260965625	-1.604884284413375e-05	4.959844038750098e-10
