#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	u_x	u_y	u_z	Dt
2.595167e-03	-0.9954776813267677	0.0949953187113207	-0.0002745964625750279	-0.0008971513410593099	0	0	-0.9953149840935692	0.09668506580490681	-0.0002837060431533421	5.398170146031781e-10
2.595661e-03	-0.9957065619314817	0.09256545867626012	-0.000279976145634737	-0.0008077327313070725	0	0	-0.9955665545447845	0.09405933793146841	-0.00027644117061117107	5.374976463301276e-10
2.596157e-03	-0.9958985205817845	0.090476876448159	-0.00026745316924417837	-0.0007172816640316771	0	0	-0.995781085182737	0.09176032665403464	-0.0002698974544777082	5.153240016726075e-10
2.596653e-03	-0.9960596980458535	0.08868487876034963	-0.00026496804681523596	-0.0006262543738417643	0	0	-0.9959615669384073	0.08978021742607772	-0.00026408430218143877	5.345816128546828e-10
2.597148e-03	-0.9961936703570927	0.08716714366065245	-0.0002453701439021527	-0.0005346517055127304	0	0	-0.9961115508651293	0.08810057362108382	-0.0002591538216697358	5.243901583102863e-10
2.597644e-03	-0.9962986825768898	0.08595855811504335	-0.00024775459001145976	-0.0004425676629660158	0	0	-0.9962336161547297	0.08670938334191554	-0.0002547228596112314	5.502139266624477e-10
2.598139e-03	-0.9963800873741178	0.08500977832187588	-0.00024305145790235147	-0.0003499732787059258	0	0	-0.9963300953047192	0.08559367981838953	-0.0002513269515733281	5.03543069974689e-10
2.598635e-03	-0.9964397579421975	0.08430745588521095	-0.00024834302566272194	-0.0002570750067809049	0	0	-0.9964024085710889	0.08474773371142716	-0.00024864534989458236	5.24329225311575e-10
2.599130e-03	-0.9964754647125869	0.08388439622783937	-0.00023726635837272093	-0.00016394581937757106	0	0	-0.9964518287301007	0.08416467313054969	-0.0002466115689949946	5.10543001241314e-10
2.599625e-03	-0.9964896658954662	0.08371549073398613	-0.0002497492948266439	-7.069058930225634e-05	0	0	-0.9964791212377204	0.08384092593029172	-0.00024510498157675765	5.490093487593304e-10
2.600121e-03	-0.996480582737326	0.08382356638580736	-0.00024071942917768866	2.2714468724592092e-05	0	0	-0.9964847160445085	0.08377440616728199	-0.0002440512544900018	5.287544937300838e-10
2.600616e-03	-0.9964513963100969	0.08416978216575557	-0.0002501236246078397	0.00011606601738955637	0	0	-0.9964685937576678	0.0839659587326532	-0.00024378006957583628	5.381848191971982e-10
2.601111e-03	-0.9964001370281586	0.08477446994793676	-0.00023701331911306795	0.00020927678118832824	0	0	-0.9964304404417037	0.0844175198144497	-0.0002443553343697586	5.303110431924798e-10
2.601607e-03	-0.996325496955954	0.0856471818936413	-0.000253671339700813	0.0003023599966390842	0	0	-0.9963693978048983	0.0851349683259081	-0.0002455321787911814	5.420170669559857e-10
2.602102e-03	-0.9962256486180039	0.08680088110398619	-0.0002531308147977635	0.0003951265628059899	0	0	-0.9962843365615017	0.08612467424391805	-0.0002474036936176649	5.421968138052458e-10
