#t	<mx>	<my>	<mz>
8.851770e-10	-0.9441466058177297	0.13257080243760963	0.30168223193272237
8.901780e-10	-0.9516358074257698	0.04909453076885602	0.3032804264598842
8.951790e-10	-0.9517604222943904	-0.03467224095982787	0.3048769165758984
9.001800e-10	-0.944527361084221	-0.11808117648836547	0.3064716951406788
9.051810e-10	-0.930000487626872	-0.200487405363506	0.3080647550506059
9.101820e-10	-0.908300062807127	-0.2812545151673413	0.30965608923861465
9.151830e-10	-0.8796017518113761	-0.35975947276902953	0.31124569067427793
9.201840e-10	-0.844135202919608	-0.43539743649595963	0.3128335523639034
9.251850e-10	-0.8021822093358668	-0.5075864220092613	0.314419667350603
9.301860e-10	-0.7540744687766533	-0.5757717858453002	0.31600402871438493
9.351870e-10	-0.7001909586434393	-0.6394304920403224	0.3175866295722364
9.401880e-10	-0.6409549475701628	-0.6980751289779318	0.3191674630781993
9.451890e-10	-0.5768306669363995	-0.7512576455750541	0.3207465224234472
9.501900e-10	-0.5083196685504023	-0.7985727781355985	0.3223238008363662
9.551910e-10	-0.4359568971129818	-0.8396611416350588	0.32389929158263164
9.601920e-10	-0.36030650825512744	-0.8742119618341734	0.3254729879652737
9.651930e-10	-0.2819574648824162	-0.901965427435098	0.3270448833247541
9.701940e-10	-0.20151894624277997	-0.9227146444671871	0.328614971039045
9.751950e-10	-0.1196156055485973	-0.9363071781979766	0.33018324452368103
9.801960e-10	-0.03688271311826063	-0.9426461710841553	0.33174969723183984
9.851970e-10	0.046038777151801234	-0.9416910285819874	0.3333143226544059
9.901980e-10	0.1285071996226377	-0.9334576680009853	0.3348771143200291
9.951990e-10	0.20988514844144082	-0.9180183289824344	0.3364380657951969
1.000200e-09	0.28954441019688154	-0.8955009475892024	0.3379971706842829
1.005201e-09	0.3668708194820827	-0.8660880993785859	0.33955442262961877
1.010202e-09	0.4412689997901649	-0.8300155201695386	0.34110981531154716
1.015203e-09	0.5121669531023327	-0.7875702164835255	0.3426633424484822
1.020204e-09	0.5790204627470924	-0.7390881808091507	0.34421499779696285
1.025205e-09	0.6413172756014465	-0.6849517298900966	0.3457647751516956
1.030206e-09	0.6985810314589225	-0.6255864871402105	0.3473126683456263
1.035207e-09	0.7503749093911691	-0.5614580330264171	0.3488586712499801
1.040208e-09	0.7963049631635745	-0.4930682498083864	0.35040277777431045
1.045209e-09	0.8360231202134547	-0.42095138936403775	0.3519449818665496
1.050210e-09	0.8692298213423615	-0.34566989494407324	0.3534852775130521
1.055211e-09	0.8956762810913634	-0.26781000957054196	0.35502365873864106
1.060212e-09	0.9151663517374061	-0.18797720540995685	0.3565601196066506
1.065213e-09	0.927557976947079	-0.10679146979808413	0.358094654218974
1.070214e-09	0.9327642243267749	-0.024882484661525234	0.35962725671608764
1.075215e-09	0.930753889390479	0.05711526313773556	0.36115792127711005
1.080216e-09	0.9215516668026377	0.13856740251995517	0.36268664211982365
1.085217e-09	0.905237888117605	0.21884459175984397	0.36421341350071895
1.090218e-09	0.8819478286030439	0.2973273868100547	0.3657382297150247
1.095219e-09	0.851870589076054	0.3734110266727271	0.3672610850967423
1.100220e-09	0.8152475619718514	0.44651009880834897	0.36878197401867474
1.105221e-09	0.7723704940800104	0.5160630485501262	0.3703008908924618
1.110222e-09	0.7235791614976537	0.5815364977497668	0.37181783016860265
1.115223e-09	0.6692586753385619	0.6424293394065296	0.3733327863364846
1.120224e-09	0.609836439578803	0.6982765768137202	0.37484575392441283
1.125225e-09	0.5457787850912943	0.748652877781179	0.37635672749962884
1.130226e-09	0.4775873064032382	0.7931758167425412	0.3778657016683339
1.135227e-09	0.40579492998245514	0.8315087800146276	0.37937267107571143
1.140228e-09	0.33096174490395247	0.8633635121236487	0.3808776304059469
1.145229e-09	0.25367062855112443	0.8885022839281733	0.3823805743822467
1.150230e-09	0.174522701552879	0.9067396662300401	0.38388149776685015
1.155231e-09	0.09413264743725973	0.9179438956482104	0.3853803953610509
1.160232e-09	0.01312393348407842	0.9220378227129596	0.38687726200521294
1.165233e-09	-0.06787603002370143	0.9189994353938458	0.38837209257877237
1.170234e-09	-0.14824075452268456	0.908861954579171	0.3898648820002571
1.175235e-09	-0.22734952410418613	0.8917135013515026	0.3913556252272909
1.180236e-09	-0.3045921950590058	0.8676963392272212	0.3928443172566143
1.185237e-09	-0.3793739068797267	0.8370056978223445	0.39433095312407646
1.190238e-09	-0.45111966830703	0.7998881876463243	0.3958155279046463
1.195239e-09	-0.5192787830268777	0.756639818885172	0.3972980367124145
1.200240e-09	-0.5833290809191789	0.7076036400905835	0.3987784747006062
1.205241e-09	-0.6427809223153532	0.6531670156192042	0.40025683706156256
1.210242e-09	-0.6971809445294759	0.5937585634430984	0.40173311902676834
1.215243e-09	-0.7461155219711457	0.5298447775577211	0.4032073158668304
1.220244e-09	-0.78921391341153	0.46192636162691986	0.40467942289147096
1.225245e-09	-0.8261510724393709	0.39053430270757933	0.40614943544954246
1.230246e-09	-0.8566500997916787	0.31622571587237586	0.40761734892900503
1.235247e-09	-0.8804843190534004	0.23957949228287556	0.4090831587569321
1.240248e-09	-0.8974789601696969	0.16119178474363008	0.4105468603994956
1.245249e-09	-0.907512438280219	0.08167136598005119	0.41200844936195713
1.250250e-09	-0.9105172185431689	0.0016348958194346195	0.41346792118865855
1.255251e-09	-0.9064802608431418	-0.07829786589108796	0.4149252714630078
1.260252e-09	-0.8954430415456749	-0.15750886342855824	0.4163804958074698
1.265253e-09	-0.8775011527476031	-0.23538652912105124	0.4178335898835468
1.270254e-09	-0.8528034827501483	-0.3113305099898884	0.4192845493917625
1.275255e-09	-0.8215509847257392	-0.38475630053881976	0.42073337007165174
1.280256e-09	-0.7839950437347066	-0.455099745904106	0.4221800477017283
1.285257e-09	-0.7404354553494892	-0.5218213806384645	0.423624578099479
1.290258e-09	-0.6912180321380162	-0.584410569728893	0.4250669571213447
1.295259e-09	-0.636731857121191	-0.6423894200328752	0.42650718066267684
1.300260e-09	-0.5774062060299866	-0.695316432146462	0.427945244657738
1.305261e-09	-0.5137071627247135	-0.7427898647769864	0.42938114507964964
1.310262e-09	-0.4461339544830619	-0.7844507859658911	0.4308148779403989
1.315263e-09	-0.37521503599667316	-0.819985787975895	0.43224643929078876
1.320264e-09	-0.30150395282189135	-0.8491293453015087	0.43367582522041265
1.325265e-09	-0.225575016694781	-0.8716657980622199	0.4351030318576308
1.330266e-09	-0.14801882653060075	-0.8874309459714593	0.4365280553695314
1.335267e-09	-0.06943767007335733	-0.896313241118615	0.43795089196190345
1.340268e-09	0.009559157966756852	-0.8982545709322208	0.4393715378792058
1.345269e-09	0.08836008485762961	-0.8932506258854348	0.44078998940451347
1.350270e-09	0.16635599913196253	-0.8813508497351548	0.4422062428595137
1.355271e-09	0.24294496345409283	-0.862657973328571	0.4436202946044423
1.360272e-09	0.31753686456683833	-0.8373271362401592	0.4450321410380551
1.365273e-09	0.3895579643635643	-0.8055646036932957	0.4464417785975901
1.370274e-09	0.458455316954232	-0.7676260893488912	0.4478492037587238
1.375275e-09	0.5237010176891134	-0.7238146975846069	0.4492544130355215
1.380276e-09	0.5847962514613979	-0.6744785018187343	0.4506574029804161
1.385277e-09	0.6412751092188851	-0.6200077782303022	0.45205817018413863
1.390278e-09	0.692708143462586	-0.5608319168696196	0.4534567112756908
1.395279e-09	0.7387056355816884	-0.49741603462123507	0.4548530229222841
1.400280e-09	0.7789205501531922	-0.4302573167552202	0.4562471018293119
1.405281e-09	0.8130511538030526	-0.35988111586539756	0.45763894474028494
1.410282e-09	0.840843278863971	-0.2868368388288232	0.45902854843677626
1.415283e-09	0.8620922148523915	-0.21169365401605308	0.46041590973839064
1.420284e-09	0.8766442137021433	-0.13503605232383423	0.46180102550270014
1.425285e-09	0.8843975977112672	-0.05745929668141962	0.4631838926251819
1.430286e-09	0.8853034622585412	0.020435204509601738	0.46456450803918553
1.435287e-09	0.8793659685028423	0.09804456400989758	0.4659428687158623
1.440288e-09	0.8666422244669404	0.17476908620745243	0.4673189716641142
1.445289e-09	0.8472417561030582	0.2500169051990002	0.4686928139305323
1.450290e-09	0.8213255731155107	0.323208554584633	0.47006439259934435
1.455291e-09	0.789104837451448	0.39378143366147494	0.4714337047923464
1.460292e-09	0.7508391454397374	0.461194135564513	0.4728007476688529
1.465293e-09	0.706834437536798	0.524930604030852	0.47416551842562654
1.470294e-09	0.657440552503528	0.58450408684865	0.4755280142968255
1.475295e-09	0.6030484455675381	0.6394608556824801	0.47688823255392476
1.480296e-09	0.5440870926984751	0.6893836638299358	0.47824617050566653
1.485297e-09	0.4810201055218004	0.7338949155449973	0.47960182549798247
1.490298e-09	0.4143420835995476	0.7726595228454001	0.4809551949139379
1.495299e-09	0.34457473279848805	0.8053874281861837	0.4823062761736527
1.500300e-09	0.2722627802318154	0.831835774009952	0.48365506673424385
1.505301e-09	0.19796971778646855	0.8518107029557928	0.48500156408975004
1.510302e-09	0.12227340752317507	0.8651687754012131	0.48634576577105804
1.515303e-09	0.04576158325073204	0.8718179940024229	0.4876876693458404
1.520304e-09	-0.030972716677517692	0.8717184279643068	0.4890272724184733
1.525305e-09	-0.10733574982388334	0.8648824328885233	0.49036457262997096
1.530306e-09	-0.1827376676653995	0.8513744651921632	0.4916995676579023
1.535307e-09	-0.2565970754948611	0.8313104932357032	0.49303225521632604
1.540308e-09	-0.32834551894421915	0.8048570104232665	0.49436263305570877
1.545309e-09	-0.39743186248121465	0.7722296586161629	0.49569069896284856
1.550310e-09	-0.46332652612840675	0.733691473208544	0.4970164507607967
1.555311e-09	-0.5255255478124262	0.6895507641285056	0.4983398863087758
1.560312e-09	-0.5835544401607787	0.6401586498266674	0.49966100350211307
1.565313e-09	-0.6369718122125715	0.5859062639756609	0.5009798002721422
1.570314e-09	-0.6853727283848995	0.5272216571074609	0.5022962745861269
1.575315e-09	-0.7283917791231982	0.46456641774224344	0.5036104244471927
1.580316e-09	-0.7657058399453315	0.39843203969441904	0.5049222478942268
1.585317e-09	-0.7970364980471458	0.32933606416258576	0.5062317430017989
1.590318e-09	-0.8221521282525898	0.2578180269058628	0.5075389078800805
1.595319e-09	-0.8408696028435131	0.18443524226655186	0.5088437406747484
1.600320e-09	-0.8530556226712663	0.1097584570075289	0.5101462395669156
1.605321e-09	-0.8586276599119818	0.034367407883176174	0.5114464027730237
1.610322e-09	-0.8575545058564353	-0.041153682451794744	0.5127442285447803
1.615323e-09	-0.8498564202004221	-0.11622063617554869	0.5140397151690465
1.620324e-09	-0.8356048813982538	-0.1902538425110136	0.5153328609677481
1.625325e-09	-0.8149219407365798	-0.26268273638295575	0.5166236642978032
