#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	(B_x	B_y	B_z)@(0,0,0.001)
8.79075779619679e-06	0.001830003216941917	0.0015072447122307145	0.9999971896468527	0.0003130079335667666	0	0.4395378898098395	-3.8327497749269436e-14	-3.1567659434040493e-14	4.188778432806657e-11
8.791757996196183e-06	-0.0026864434494132394	-0.0002579435455788222	0.9999963582367292	-0.000489662380002865	0	0.4395878998098091	5.626474003307371e-14	5.402356985542211e-15	4.188774950204074e-11
8.792758196195575e-06	0.0023114420267753926	-0.0011081594446565833	0.9999967146038041	0.0004418791741367617	0	0.43963790980977874	-4.8410728603441826e-14	2.3209237135595112e-14	4.1887764429509855e-11
8.793758396194967e-06	-0.0008778474884048572	0.001965174794361654	0.999997683733225	-0.00019155983621124033	0	0.4396879198097483	1.8385594803633e-14	-4.1158524646576025e-14	4.1887805024308114e-11
8.79475859619436e-06	-0.0009566792313066136	-0.0019210866744928407	0.999997697092767	-0.00014656130488799766	0	0.43973792980971793	2.0036642966098583e-14	4.023514522330636e-14	4.1887805583911315e-11
8.795758796193752e-06	0.002351365985670788	0.0009970652767443268	0.9999967384640988	0.00041750580236381843	0	0.43978793980968756	-4.924689404322846e-14	-2.0882486323796338e-14	4.188776542896756e-11
8.796758996193144e-06	-0.0026676569134549554	0.0003826777924139644	0.9999963685755562	-0.0004970857476014316	0	0.4398379498096572	5.5871275744054064e-14	-8.01478494226447e-15	4.1887749935112505e-11
8.797759196192536e-06	0.001761573734623477	-0.0015856382465929083	0.99999719130072	0.0003488255263544211	0	0.43988795980962675	-3.6894314022999007e-14	3.3209529778315205e-14	4.1887784397343585e-11
8.798759396191928e-06	-4.925350134125846e-05	0.0020609736394480334	0.9999978749786171	-4.068048364349693e-05	0	0.4399379698095964	1.0315629198484839e-15	-4.31649309662144e-14	4.1887813035176374e-11
8.79975959619132e-06	-0.0016841703652896059	-0.0015917365577618988	0.9999973149688509	-0.00028611053352901	0	0.439987979809566	3.527318164658309e-14	3.333725250876724e-14	4.188778957754213e-11
8.800759796190713e-06	0.0026445661561658386	0.0003938869119630686	0.9999964255550848	0.0004817622615580497	0	0.4400379898095356	-5.53876640542853e-14	-8.249548193122306e-15	4.188775232186543e-11
8.801759996190105e-06	-0.0023926166215743594	0.0009830965884335323	0.9999966544478036	-0.00045659737108799957	0	0.4400879998095052	5.0110845341298916e-14	-2.0589926799946488e-14	4.1887761909701214e-11
8.802760196189497e-06	0.0010447771874086836	-0.001908271927135639	0.9999976334666402	0.00022215023596766745	0	0.4401380098094748	-2.1881762244008845e-14	3.996675378227307e-14	4.1887802918746335e-11
8.80376039618889e-06	0.0007805478343277812	0.0019583364662486046	0.9999977778292126	0.00011411986836132567	0	0.44018801980944444	-1.63477556139972e-14	-4.1015303037490745e-14	4.1887808965791634e-11
8.804760596188282e-06	-0.0022467359291104792	-0.001111300866876012	0.9999968585890898	-0.00039808292112787944	0	0.44023802980941407	4.705552726299813e-14	2.3275030928704318e-14	4.188777046075139e-11
8.805760796187674e-06	0.0026824031266191304	-0.00024387179150681828	0.9999963726134289	0.0004995839349880186	0	0.44028803980938364	-5.618011971035301e-14	5.1076388574373464e-15	4.188775010425053e-11
8.806760996187066e-06	-0.001888837212682704	0.0014858758976662926	0.9999971122292306	-0.0003720997335795572	0	0.44033804980935326	3.955971407460669e-14	-3.1120112028363755e-14	4.1887781085204775e-11
8.807761196186458e-06	0.00023063100810044454	-0.0020459135185637517	0.9999978805213602	7.406293502848758e-05	0	0.4403880598093229	-4.8303245382557646e-15	4.284951253199951e-14	4.188781326735024e-11
8.80876139618585e-06	0.0015318241418138484	0.001668185366981498	0.9999974353329011	0.0002579207459874258	0	0.4404380698092925	-3.2082449803425835e-14	-3.4938392624900445e-14	4.188779461933969e-11
8.809761596185243e-06	-0.0025910241794884063	-0.0005267237906547873	0.9999965045717657	-0.0004716859787791732	0	0.4404880798092621	5.426628351702865e-14	1.103167727461365e-14	4.18877556317084e-11
8.810761796184635e-06	0.002462324337533265	-0.0008547858586640751	0.9999966031442269	0.00046925307583776607	0	0.4405380898092317	-5.1570800330332395e-14	1.790259315981001e-14	4.188775976070202e-11
8.811761996184027e-06	-0.0012056916591517274	0.0018432617904277733	0.9999975743438555	-0.00025173716270048344	0	0.44058809980920133	2.5251947059237035e-14	-3.860518466300441e-14	4.1887800442216934e-11
8.81276219618342e-06	-0.0006022286234426104	-0.001986339174844475	0.9999978458863638	-8.116294189078034e-05	0	0.44063810980917095	1.2613046794591991e-14	4.160179039486009e-14	4.1887811816562916e-11
8.813762396182811e-06	0.002132724545367947	0.0012193872484207366	0.9999969822858226	0.0003768618627965193	0	0.4406881198091405	-4.466767842572382e-14	-2.5538786810131052e-14	4.188777564214803e-11
8.814762596182204e-06	-0.0026848791517340175	0.0001053032928846618	0.999996390161063	-0.0004998254559066368	0	0.44073812980911015	5.623197745909323e-14	-2.2054670088351188e-15	4.188775083928411e-11
8.815762796181596e-06	0.0020065662354111554	-0.0013803370034642555	0.9999970341764518	0.0003936931321524046	0	0.44078813980907977	-4.202542496072675e-14	2.890971059707636e-14	4.1887777815737635e-11
8.816762996180988e-06	-0.00040957602282246845	0.0020217158675279318	0.999997872453953	-0.00010711083734115435	0	0.4408381498090494	8.578140162570615e-15	-4.2342718113811104e-14	4.188781292942349e-11
8.81776319618038e-06	-0.0013737000395773699	-0.0017363255839899236	0.9999975490578303	-0.00022856590674977094	0	0.44088815980901896	2.877070635048182e-14	3.6365517992685006e-14	4.1887799383038383e-11
8.818763396179773e-06	0.0025261483999846407	0.0006558866125360634	0.9999965941877067	0.0004594790471599822	0	0.4409381698089886	-5.290752836846238e-14	-1.3736857090207943e-14	4.1887759385532174e-11
8.819763596179165e-06	-0.0025203401696013757	0.000723836455417195	0.9999965619671976	-0.0004797891213930075	0	0.4409881798089582	5.278588107577957e-14	-1.515999527159424e-14	4.188775803588264e-11
8.820763796178557e-06	0.001359913597073048	-0.001770516043147805	0.9999975079508696	0.00028018696957410804	0	0.44103818980892784	-2.848196377387705e-14	3.708160129477342e-14	4.1887797661154037e-11
8.821763996177949e-06	0.0004225404553069653	0.0020050588943299305	0.9999979005969932	4.783939499386963e-05	0	0.4410881998088974	-8.84966660157899e-15	-4.1993855282945215e-14	4.188781410827639e-11
8.822764196177341e-06	-0.002009916896369299	-0.0013208978436566393	0.9999971077272954	-0.0003539384848944112	0	0.44113820980886703	4.2095601039731915e-14	2.7664819745161977e-14	4.1887780896628165e-11
8.823764396176734e-06	0.0026751683618183642	3.240632739522535e-05	0.999996421205629	0.0004978092193851387	0	0.44118821980883666	-5.602859515069609e-14	-6.787165338311041e-16	4.188775213967585e-11
8.824764596176126e-06	-0.002114304713267089	0.0012695528180282458	0.9999969589709871	-0.00041350818274793504	0	0.4412382298088062	4.42818943643344e-14	-2.6589452043078376e-14	4.188777466553848e-11
8.825764796175518e-06	0.0005853024523584366	-0.0019885785074803095	0.9999978514859713	0.00013967491017481746	0	0.44128823980877585	-1.225854589638236e-14	4.16486908679113e-14	4.188781205111873e-11
8.82676499617491e-06	0.0012105536621066055	0.0017959313242692343	0.9999976545925043	0.00019817861434186858	0	0.4413382498087455	-2.5353776611002217e-14	-3.76138976978401e-14	4.188780380366448e-11
8.827765196174302e-06	-0.0024503177173578776	-0.000780829739621996	0.999996693118533	-0.00044519660653050824	0	0.4413882598087151	5.131933426541612e-14	1.6353659824672624e-14	4.1887763529536935e-11
8.828765396173695e-06	0.002566493010896646	-0.0005908634189889891	0.9999965319910089	0.00048815791546933627	0	0.44143826980868467	-5.375250392348301e-14	1.2375014509138373e-14	4.188775678024298e-11
8.829765596173087e-06	-0.001506800766566992	0.0016904372489340287	0.9999974359833915	-0.0003073711462008056	0	0.4414882798086543	3.1558361457802204e-14	-3.5404434950704564e-14	4.188779464658737e-11
8.830765796172479e-06	-0.00024230199696393022	-0.0020145014995790866	0.9999979415346067	-1.4299753160813374e-05	0	0.4415382898086239	5.074761157413463e-15	4.219162074482186e-14	4.188781582306714e-11
8.831765996171871e-06	0.0018789327943609802	0.0014154395758996813	0.9999972330673527	0.00032941633436531784	0	0.44158829980859354	-3.9352276422355975e-14	-2.9644897154977943e-14	4.188778614686019e-11
8.832766196171263e-06	-0.0026534078658142857	-0.00016864557158492212	0.9999964654864381	-0.0004935443329442071	0	0.4416383098085631	5.55728443881302e-14	3.532104591677619e-15	4.1887753994506034e-11
8.833766396170656e-06	0.0022116446361373806	-0.0011540728410222203	0.9999968883670993	0.00043145537894526435	0	0.44168831980853274	-4.632057694160311e-14	2.417084506041939e-14	4.1887771708089755e-11
8.834766596170048e-06	-0.0007570445979072969	0.0019467372373624114	0.9999978185464233	-0.00017160805862494205	0	0.44173832980850236	1.5855504981502685e-14	-4.077236935578294e-14	4.188781067135017e-11
8.83576679616944e-06	-0.0010431572261402477	-0.0018468169903889985	0.9999977505424728	-0.00016689613095136472	0	0.441788339808472	2.1847833854542056e-14	3.867964459687259e-14	4.188780782280735e-11
8.836766996168832e-06	0.002363957007953257	0.0009010316674600961	0.9999967999194791	0.00042890317198539723	0	0.44183834980844156	-4.951059979725373e-14	-1.8871163114295994e-14	4.1887768003204505e-11
8.837767196168224e-06	-0.002600665999969042	0.00045648485190740617	0.9999965140728926	-0.0004943216554561262	0	0.4418883598084112	5.4468221332956635e-14	-9.560596381515544e-15	4.188775602969068e-11
8.838767396167617e-06	0.0016457485808380758	-0.0016034567963775996	0.9999973602154711	0.00033316689913907773	0	0.4419383698083808	-3.4468477674778176e-14	3.358272061232327e-14	4.188779147282815e-11
8.839767596167009e-06	6.232810386896108e-05	0.0020147142168832188	0.9999979685188525	-1.930448196918109e-05	0	0.44198837980835043	-1.3053967548460645e-15	-4.2196075885621554e-14	4.188781695338058e-11
8.840767796166401e-06	-0.0017404237945523621	-0.0015026542855436124	0.9999973564740626	-0.00030340618003205636	0	0.44203838980832	3.645135071399048e-14	3.1471517762326876e-14	4.188779131610838e-11
8.841767996165793e-06	0.002619787493702595	0.0003028154310574781	0.9999965225021049	0.0004870500614745548	0	0.4420883998082896	-5.4868700961216585e-14	-6.342151557358664e-15	4.188775638277271e-11
8.842768196165186e-06	-0.0022982275144378048	0.0010344622101098298	0.9999968240140705	-0.0004474536516256164	0	0.44213840980825925	4.813396450423824e-14	-2.1665725864648682e-14	4.188776901247638e-11
8.843768396164578e-06	0.0009240603895766707	-0.0018964644244243867	0.9999977747650658	0.0002027660377569202	0	0.44218841980822887	-1.9353475542449274e-14	3.971945802377366e-14	4.1887808837440946e-11
8.84476859616397e-06	0.0008722960175172791	0.0018888377051838505	0.9999978356935485	0.00013485976242570195	0	0.44223842980819844	-1.8269325069252782e-14	-3.955972438952659e-14	4.188781138960726e-11
8.845768796163362e-06	-0.0022675348956215156	-0.001015997100676018	0.9999969130129297	-0.0004106723424799096	0	0.44228843980816807	4.749113979895367e-14	2.127899351701538e-14	4.1887772740451885e-11
8.846768996162754e-06	0.0026227966272862895	-0.0003213191539406376	0.9999965088398326	0.0004982524991743732	0	0.4423384498081377	-5.4931724107617955e-14	6.729692623183966e-15	4.1887755810488786e-11
8.847769196162147e-06	-0.0017761924922097719	0.0015100327125205087	0.9999972824670262	-0.0003574577066509634	0	0.4423884598081073	3.7200488565917096e-14	-3.162605117556465e-14	4.188778821610889e-11
8.848769396161539e-06	0.00011657375840083681	-0.0020057850171810326	0.9999979816164748	5.2821516983058124e-05	0	0.4424384698080769	-2.441515086622802e-15	4.200906316437606e-14	4.188781750201251e-11
8.849769596160931e-06	0.0015950700707029067	0.0015822199794905012	0.999997476162518	0.0002760255121480154	0	0.4424884798080465	-3.340706944054136e-14	-3.3137937759535674e-14	4.1887796329606656e-11
8.850769796160323e-06	-0.0025745485576502175	-0.00043433191752068734	0.9999965915219459	-0.00047835574019349663	0	0.44253848980801613	5.3921218900160805e-14	9.096626408683729e-15	4.188775927386905e-11
8.851769996159715e-06	0.002373745592111441	-0.0009112990494265185	0.9999967674277286	0.00046143073509585965	0	0.44258849980798576	-4.9715611424456376e-14	1.908620265934475e-14	4.1887766642193236e-11
8.852770196159108e-06	-0.0010856344931708323	0.0018380674476325153	0.9999977214503069	-0.00023300810404077802	0	0.4426385098079553	2.27374756548611e-14	-3.8496394601899015e-14	4.188780660419755e-11
8.8537703961585e-06	-0.0006987648159925454	-0.0019218895620921514	0.9999979090319354	-0.00010221421995215319	0	0.44268851980792495	1.4634896083394694e-14	4.025196086186405e-14	4.1887814461598436e-11
8.854770596157892e-06	0.002161561346978668	0.0011252588938057372	0.9999970307180743	0.00039058646831192294	0	0.4427385298078946	-4.52716349863456e-14	-2.3567367161111207e-14	4.1887777670873455e-11
8.855770796157284e-06	-0.002632876602226277	0.00018598228193860946	0.9999965166796273	-0.0004999326906423724	0	0.4427885398078642	5.5142838609083505e-14	-3.895203804241341e-15	4.1887756138881344e-11
8.856770996156676e-06	0.0018976101899204482	-0.0014106473801520016	0.9999972045708609	0.0003801338449074502	0	0.44283854980783377	-3.9743454880208076e-14	2.954452964194144e-14	4.1887784953201945e-11
8.857771196156069e-06	-0.00029360703353924515	0.0019878418362771575	0.999997981137834	-8.609995235868663e-05	0	0.4428885598078034	6.149291330727897e-15	-4.1633262062311745e-14	4.1887817481963256e-11
8.85877139615546e-06	-0.0014435771881743439	-0.0016538519100041925	0.9999975904264777	-0.0002473980117020281	0	0.442938569807773	3.0234209928388854e-14	3.463819340396412e-14	4.188780111588423e-11
8.859771596154853e-06	0.0025179823961824286	0.0005626285043654503	0.9999966716013701	0.000467500642158229	0	0.4429885798077426	-5.273649998476761e-14	-1.1783663840098075e-14	4.1887762628228124e-11
8.860771796154245e-06	-0.0024379428277631005	0.0007851717861330229	0.9999967199646382	-0.00047332349360235874	0	0.4430385898077122	5.1060155183816546e-14	-1.6444599434143205e-14	4.188776465406395e-11
8.861771996153637e-06	0.0012410812765443608	-0.0017718870021255586	0.9999976600641208	0.0002621976513682849	0	0.44308859980768184	-2.599314547266404e-14	3.711031459245931e-14	4.1887804032859e-11
8.86277219615303e-06	0.0005233643047085462	0.0019459096933472	0.999997969760574	6.910696649760539e-05	0	0.44313860980765146	-1.096131636548999e-14	-4.07550373144582e-14	4.1887817005393706e-11
8.863772396152422e-06	-0.002046585102803029	-0.0012283798502494177	0.9999971512821227	-0.00036873627921310727	0	0.44318861980762103	4.2863578159415384e-14	2.572712742240867e-14	4.188778272104851e-11
8.864772596151814e-06	0.0026309514828435207	-5.108504626103826e-05	0.9999965377363128	0.0004993546402796376	0	0.44323862980759066	-5.510251900301585e-14	1.0699227069464833e-15	4.188775702090172e-11
8.865772796151206e-06	-0.002009523596154889	0.0013058051697351916	0.9999971283397645	-0.00040109288371164333	0	0.4432886398075603	4.2087363779303605e-14	-2.7348719521731002e-14	4.188778176004124e-11
8.866772996150598e-06	0.00046798951996220733	-0.00196105162697274	0.9999979676290975	0.0001189894663503915	0	0.4433386498075299	-9.801549585801895e-15	4.1072169230719136e-14	4.188781691611063e-11
8.86777319614999e-06	0.0012866727891888208	0.001717303479909195	0.9999976976682955	0.0002176529917399988	0	0.4433886598074995	-2.6948011880596587e-14	-3.596711997644609e-14	4.1887805608019e-11
8.868773396149383e-06	-0.00245042870928197	-0.0006871584683321287	0.9999967616009464	-0.00045453380082367107	0	0.4434386698074691	5.132165887483837e-14	1.43918133064282e-14	4.188776639812155e-11
8.869773596148775e-06	0.0024906156413624825	-0.0006566764469600952	0.9999966827993837	0.00048307820646385536	0	0.4434886798074387	-5.21633320121347e-14	1.3753399343701881e-14	4.1887763097289415e-11
8.870773796148167e-06	-0.0013897476237021446	0.0016982952733510326	0.9999975921944547	-0.00029020282784960526	0	0.44353868980740835	2.910680616644353e-14	-3.5569013029239156e-14	4.188780118994108e-11
8.87177399614756e-06	-0.0003468974801967027	-0.0019608761573337036	0.9999980173114513	-3.568755053526612e-05	0	0.4435886998073779	7.265403835565146e-15	4.1068494203192976e-14	4.1887818997200186e-11
8.872774196146952e-06	0.0019231909579805753	0.001324954372830171	0.999997272912506	0.00034522047453006274	0	0.44363870980734754	-4.027921723361394e-14	-2.7749779493499578e-14	4.1887787815890094e-11
8.873774396146344e-06	-0.0026171200717671175	-8.27695447619855e-05	0.9999965719099903	-0.0004965209591936906	0	0.44368871980731717	5.4812834606839787e-14	1.7335212917681678e-15	4.188775845236536e-11
8.874774596145736e-06	0.0021115006530456814	-0.001196029997032849	0.9999970555342842	0.0004202401491781761	0	0.4437387298072868	-4.4223166264389084e-14	2.5049593681009466e-14	4.188777871037243e-11
